map   0   0      0.999754      331135.9        4697.4         250.8         221.0         6.562
map   0   1      0.999736      316760.5        4537.3         248.0         218.1         6.596
map   0   2      0.999750      328407.5        4706.1         250.1         222.5         6.612
map   0   3      0.999751      336747.3        4775.0         248.7         219.9         6.601
map   0   4      0.999747      336635.8        4760.5         247.2         219.7         6.604
map   0   5      0.999742      319627.2        4538.5         250.9         221.3         6.589
map   0   6      0.999742      327802.5        4701.9         246.4         215.4         6.583
map   0   7      0.999726      308203.6        4402.0         246.1         214.2         6.601
map   0   8      0.999761      342355.3        4981.7         248.3         216.6         6.608
map   0   9      0.999734      316901.1        4508.0         246.6         215.9         6.623
map   0  10      0.999752      338575.1        4847.7         248.4         218.2         6.624
map   0  11      0.999754      340271.9        4935.8         246.9         216.7         6.603
map   0  12      0.999764      354594.4        5138.5         247.9         213.2         6.577
map   0  13      0.999755      338752.8        4899.4         247.5         213.0         6.606
map   0  14      0.999762      349322.6        5061.4         247.5         213.5         6.597
map   0  15      0.999744      337639.0        4765.5         246.9         219.6         6.595
map   0  16      0.999753      334373.7        4798.8         248.4         220.7         6.595
map   0  17      0.999748      328125.6        4686.5         248.5         219.6         6.592
map   0  18      0.999754      346740.6        4980.1         244.3         212.6         6.586
map   0  19      0.999733      311193.9        4502.2         245.7         214.4         6.607
map   0  20      0.999730      307474.8        4437.0         248.1         216.3         6.623
map   0  21      0.999754      324842.5        4771.9         248.1         218.4         6.614
map   0  22      0.999754      339683.6        4836.0         246.8         214.1         6.590
map   0  23      0.999743      321675.7        4631.0         247.3         215.4         6.667
map   0  24      0.999735      302214.6        4423.7         247.8         212.5         6.617
map   0  25      0.999752      323529.3        4709.8         249.0         212.3         6.592
map   0  26      0.999733      302708.2        4453.5         247.9         212.4         6.611
map   0  27      0.999722      296464.5        4382.5         247.1         216.1         6.647
map   0  28      0.999753      328449.1        4850.5         246.3         216.2         6.629
map   0  29      0.999751      323446.9        4772.2         246.6         216.5         6.648
