map   0   0      0.999746      328140.2        4783.0         252.7         226.0         6.638
map   0   1      0.999725      310132.2        4472.8         253.5         224.4         6.662
map   0   2      0.999765      356804.0        5243.0         251.7         227.3         6.652
map   0   3      0.999744      336128.1        4833.6         252.2         225.4         6.676
map   0   4      0.999746      342592.3        4898.8         251.1         225.2         6.674
map   0   5      0.999743      329750.4        4795.0         252.0         225.9         6.663
map   0   6      0.999753      351302.7        5069.5         251.1         221.1         6.684
map   0   7      0.999758      355880.9        5066.0         252.2         219.8         6.707
map   0   8      0.999715      294363.8        4282.1         254.1         222.5         6.684
map   0   9      0.999747      341622.9        4922.8         250.2         221.6         6.723
map   0  10      0.999745      336842.8        4883.6         252.7         223.8         6.665
map   0  11      0.999748      338227.4        4912.4         252.8         222.9         6.724
map   0  12      0.999710      294875.7        4327.9         251.7         218.6         6.647
map   0  13      0.999743      329973.1        4827.1         251.9         218.4         6.654
map   0  14      0.999754      344859.0        5046.2         252.1         219.1         6.644
map   0  15      0.999729      323062.8        4600.0         252.1         225.2         6.638
map   0  16      0.999746      332115.5        4845.9         251.3         225.4         6.676
map   0  17      0.999745      331853.8        4792.4         252.2         224.3         6.646
map   0  18      0.999748      344369.6        4955.6         249.7         217.3         6.651
map   0  19      0.999762      357072.2        5187.6         250.5         218.9         6.681
map   0  20      0.999757      349300.8        5044.7         253.1         221.1         6.704
map   0  21      0.999755      335250.5        4960.2         251.8         223.1         6.701
map   0  22      0.999756      348079.6        4945.4         252.9         218.8         6.693
map   0  23      0.999758      351091.3        5103.5         251.1         220.1         6.711
map   0  24      0.999775      364097.8        5366.8         251.7         216.8         6.674
map   0  25      0.999748      328316.1        4826.7         251.9         216.2         6.615
map   0  26      0.999762      348476.9        5202.3         250.1         216.1         6.638
map   0  27      0.999755      345635.9        5107.2         251.6         220.5         6.693
map   0  28      0.999740      317430.2        4660.8         252.1         220.6         6.727
map   0  29      0.999747      328430.2        4855.4         250.3         220.8         6.722
map   0  30      0.999731      309075.8        4553.7         251.3         215.9         6.625
map   0  31      0.999757      346653.7        5115.6         248.6         216.0         6.659
map   0  32      0.999713      294798.2        4258.9         251.6         215.6         6.651
map   0  33      0.999735      315991.2        4582.0         250.3         223.1         6.664
map   0  34      0.999731      317367.6        4607.6         248.7         221.3         6.729
map   0  35      0.999734      322358.9        4649.4         249.6         221.7         6.691
map   0  36      0.999759      353690.0        5135.9         249.3         219.8         6.680
map   0  37      0.999765      360537.3        5231.8         249.3         218.7         6.699
map   0  38      0.999760      355571.6        5182.1         248.1         217.8         6.668
map   0  39      0.999731      325126.8        4741.4         247.0         216.8         6.667
map   0  40      0.999750      337928.5        4879.8         249.6         218.0         6.696
map   0  41      0.999728      309634.3        4468.9         248.7         217.2         6.682
map   0  42      0.999673      263670.7        3842.5         247.4         212.5         6.599
map   0  43      0.999741      338224.6        4878.8         246.3         212.1         6.622
map   0  44      0.999751      348572.1        5078.9         246.7         212.4         6.616
map   0  45      0.999760      357907.4        5185.7         246.0         217.7         6.723
