map   0   0      0.999746      288704.4        4881.0         253.3         232.8         6.640
map   0   1      0.999736      280269.7        4725.5         253.5         232.0         6.615
map   0   2      0.999764      317803.4        5305.5         253.2         230.6         6.619
map   0   3      0.999754      294064.5        4868.0         255.2         234.6         6.665
map   0   4      0.999757      304031.5        4955.0         258.3         233.9         6.602
map   0   5      0.999752      298456.4        4929.9         255.4         234.0         6.605
map   0   6      0.999761      310531.7        5308.6         251.1         229.6         6.627
map   0   7      0.999758      309510.4        5091.4         253.2         227.9         6.637
map   0   8      0.999753      299261.3        5041.6         253.9         228.0         6.630
map   0   9      0.999754      303393.3        4967.6         254.3         229.0         6.675
map   0  10      0.999757      305858.3        4996.1         254.5         228.7         6.641
map   0  11      0.999754      306975.3        5015.0         255.1         226.8         6.625
map   0  12      0.999752      296261.5        4997.1         250.6         224.4         6.633
map   0  13      0.999761      312374.0        5188.2         252.4         224.0         6.631
map   0  14      0.999758      300991.0        4941.1         256.2         223.5         6.601
map   0  15      0.999756      306972.2        5057.4         254.4         229.8         6.633
map   0  16      0.999755      304265.3        5031.6         253.1         229.7         6.645
map   0  17      0.999762      318185.8        5285.3         251.5         229.6         6.613
map   0  18      0.999744      289923.3        4842.2         252.8         225.8         6.637
map   0  19      0.999747      301783.3        4917.4         251.4         224.9         6.651
map   0  20      0.999742      293154.4        4884.0         251.6         226.7         6.634
map   0  21      0.999758      313857.7        5079.5         254.1         224.8         6.594
map   0  22      0.999760      306971.2        5119.6         252.1         227.3         6.666
map   0  23      0.999738      294906.8        4767.1         252.7         224.6         6.652
map   0  24      0.999755      309407.1        5027.7         252.8         223.2         6.641
map   0  25      0.999751      297749.3        4897.0         252.7         222.7         6.624
map   0  26      0.999755      308684.3        5069.5         251.7         221.4         6.668
map   0  27      0.999746      297373.3        4941.1         250.1         226.3         6.662
map   0  28      0.999753      295907.0        4991.5         250.9         228.2         6.665
map   0  29      0.999752      315055.2        5080.7         252.8         223.0         6.637
map   0  30      0.999755      304824.5        5054.9         251.0         221.9         6.648
map   0  31      0.999790      364650.9        5785.5         256.4         220.5         6.673
map   0  32      0.999750      306998.8        4975.9         252.4         220.8         6.669
map   0  33      0.999758      312426.7        5079.5         253.8         228.5         6.651
map   0  34      0.999728      274010.3        4549.9         250.7         229.0         6.677
map   0  35      0.999764      314724.1        5177.5         253.1         228.3         6.653
map   0  36      0.999752      306056.2        5053.9         251.9         223.8         6.673
map   0  37      0.999757      314443.1        5111.9         251.9         224.0         6.671
map   0  38      0.999757      315561.1        5061.3         253.5         221.8         6.682
map   0  39      0.999743      288700.4        4679.5         254.8         224.6         6.613
map   0  40      0.999731      286970.0        4665.5         252.2         223.8         6.644
map   0  41      0.999740      292327.1        4802.3         249.8         225.0         6.585
map   0  42      0.999735      277803.8        4502.6         254.5         220.9         6.619
map   0  43      0.999777      339355.3        5427.4         253.4         219.1         6.674
map   0  44      0.999764      318938.4        5126.5         253.7         220.6         6.690
