map   0   0      0.999765      311010.6        5215.3         254.9         233.3         6.595
map   0   1      0.999753      298447.3        4990.7         255.0         232.6         6.594
map   0   2      0.999753      303334.5        5049.1         253.8         231.0         6.583
map   0   3      0.999760      301331.7        4969.0         256.1         235.0         6.624
map   0   4      0.999747      291062.9        4704.3         259.6         234.3         6.624
map   0   5      0.999751      296080.4        4868.3         256.1         234.3         6.621
map   0   6      0.999740      283798.8        4823.2         252.5         229.8         6.608
map   0   7      0.999751      299811.6        4886.2         255.0         228.0         6.601
map   0   8      0.999774      325183.1        5431.4         255.4         228.1         6.595
map   0   9      0.999750      299689.0        4905.8         254.1         229.1         6.612
map   0  10      0.999754      300856.0        4884.5         255.8         228.8         6.583
map   0  11      0.999749      300957.9        4916.1         255.1         227.0         6.577
map   0  12      0.999689      235950.8        3960.8         251.7         224.7         6.600
map   0  13      0.999762      312456.2        5182.2         252.9         224.3         6.600
map   0  14      0.999752      293637.1        4801.8         256.9         223.8         6.564
map   0  15      0.999782      341261.7        5600.3         255.3         230.0         6.590
map   0  16      0.999756      304515.9        5025.8         253.6         229.9         6.598
map   0  17      0.999758      310436.8        5139.6         252.6         229.8         6.611
map   0  18      0.999742      287546.8        4793.4         253.2         226.0         6.605
map   0  19      0.999745      297613.5        4840.1         252.0         225.0         6.633
map   0  20      0.999746      295907.4        4906.4         252.7         226.8         6.593
map   0  21      0.999754      306600.2        4906.3         256.1         225.0         6.604
map   0  22      0.999758      305029.4        5069.9         253.1         227.5         6.604
map   0  23      0.999749      306304.6        4947.0         253.0         224.6         6.596
map   0  24      0.999757      312923.6        5096.3         252.6         223.2         6.588
map   0  25      0.999749      294993.0        4844.8         253.1         222.7         6.611
map   0  26      0.999750      301626.1        4946.8         252.2         221.5         6.637
map   0  27      0.999748      298703.6        4951.8         250.7         226.6         6.581
map   0  28      0.999762      305766.4        5132.0         252.1         228.4         6.636
map   0  29      0.999752      314533.3        5028.5         254.5         223.3         6.636
map   0  30      0.999760      311303.8        5145.3         251.6         222.0         6.603
map   0  31      0.999741      293581.9        4642.2         257.3         220.5         6.632
map   0  32      0.999755      311002.3        5022.1         253.8         221.0         6.644
map   0  33      0.999745      295569.0        4782.4         254.8         228.6         6.601
map   0  34      0.999745      288869.6        4763.5         252.3         229.1         6.673
map   0  35      0.999768      319711.5        5249.1         253.9         228.5         6.633
map   0  36      0.999753      305934.5        5036.9         253.0         224.1         6.600
map   0  37      0.999757      313449.4        5097.7         252.7         224.1         6.620
map   0  38      0.999747      301331.3        4837.6         254.0         221.8         6.602
map   0  39      0.999749      297712.0        4842.6         253.8         224.5         6.558
map   0  40      0.999750      307509.9        4964.8         253.6         223.7         6.613
map   0  41      0.999747      299221.6        4918.6         250.6         224.9         6.585
