0000  0  0.1  160000  33.9029  33.9029  1.15044  22.1049  21.9574
0001  1  0.1  160000  33.3354  33.3354  1.15568  22.1026  21.9529
0002  2  0.1  160001  32.4174  32.4174  1.17962  22.1414  21.9536
0003  3  0.1  160001  31.0325  31.0325  1.21164  22.1369  21.9544
0004  4  0.1  160001  29.466  29.466  1.24975  22.1661  21.9578
0005  5  0.1  160001  28.004  28.004  1.28756  22.2028  21.9612
0006  6  0.1  160001  26.3526  26.3526  1.32364  22.2143  21.9312
0007  7  0.1  160001  24.6018  24.6018  1.36419  22.2694  21.9376
0008  8  0.1  160001  22.8928  22.8928  1.40603  22.3084  21.9468
0009  9  0.1  160001  21.1093  21.1093  1.44551  22.3832  21.9454
0010  10  0.1  160001  19.3065  19.3065  1.48731  22.3865  21.9103
0011  11  0.1  160001  17.3844  17.3844  1.53336  22.4809  21.9249
0012  12  0.1  160001  15.6977  15.6977  1.57611  22.5415  21.899
0013  13  0.1  160001  13.8991  13.8991  1.6203  22.6578  21.9239
0014  14  0.1  160001  12.1903  12.1903  1.6651  22.7552  21.9198
0015  15  0.1  160001  10.797  10.797  1.71019  22.8548  21.9271
0016  16  0.1  160001  9.51608  9.51608  1.75337  22.9468  21.9156
0017  17  0.1  160001  8.36452  8.36452  1.80141  23.0685  21.9127
0018  18  0.1  160001  7.71254  7.71254  1.85044  23.1686  21.9086
0019  19  0.1  160000  7.34929  7.34929  1.89792  23.3499  21.9581
0020  20  0.1  160001  7.58206  7.58206  1.94701  23.5086  21.9461
0021  21  0.1  160001  8.2262  8.2262  1.99652  23.6726  21.967
0022  22  0.1  160000  9.28466  9.28466  2.04904  23.8517  21.9561
0023  23  0.1  160001  10.0265  10.0265  2.1025  24.0149  21.9588
0024  24  0.1  160001  10.6018  10.6018  2.1553  24.1915  21.9674
0025  25  0.1  160001  10.9136  10.9136  2.20925  24.3801  21.9544
0026  26  0.1  160001  11.03  11.03  2.26572  24.6016  21.9729
0027  27  0.1  160001  11.0955  11.0955  2.32459  24.8119  21.9788
0028  28  0.1  160001  11.1014  11.1014  2.3788  25.0494  21.9755
0029  29  0.1  160001  10.9406  10.9406  2.43947  25.2705  21.9796
0030  30  0.1  160001  10.9429  10.9429  2.50028  25.5654  22.0099
0031  31  0.1  160000  10.6028  10.6028  2.56353  25.821  22.0056
0032  32  0.1  160001  10.5252  10.5252  2.62647  26.1273  22.0221
0033  33  0.1  160001  10.5361  10.5361  2.69498  26.4593  22.0677
0034  34  0.1  160001  10.4882  10.4882  2.76027  26.7684  22.0626
0035  35  0.1  160001  10.5539  10.5539  2.83457  27.1256  22.1007
0036  36  0.1  160001  10.6849  10.6849  2.9037  27.5306  22.1337
0037  37  0.1  160001  11.2072  11.2072  2.97644  27.8868  22.1455
0038  38  0.1  160001  11.703  11.703  3.05237  28.311  22.174
0039  39  0.1  160001  12.377  12.377  3.13193  28.7419  22.192
0040  40  0.1  160001  12.7979  12.7979  3.21229  29.1598  22.1986
0041  41  0.1  160001  13.1431  13.1431  3.29464  29.6196  22.212
0042  42  0.1  160001  13.0919  13.0919  3.38105  30.1175  22.2443
0043  43  0.1  160000  13.1855  13.1855  3.47021  30.6452  22.2665
0044  44  0.1  160000  13.4501  13.4501  3.56399  31.2117  22.3012
0045  45  0.1  160001  13.5475  13.5475  3.66089  31.7753  22.3173
