0000  0  0.1  160000  34.2071  34.2071  1.14005  22.1023  21.9402
0001  1  0.1  160000  33.6712  33.6712  1.14594  22.083  21.9084
0002  2  0.1  160001  32.7873  32.7873  1.16953  22.1302  21.9257
0003  3  0.1  160001  31.302  31.302  1.20042  22.1236  21.932
0004  4  0.1  160001  29.9024  29.9024  1.23625  22.1145  21.909
0005  5  0.1  160001  28.4141  28.4141  1.27266  22.1482  21.8873
0006  6  0.1  160001  26.7735  26.7735  1.30732  22.1735  21.8952
0007  7  0.1  160001  25.0844  25.0844  1.34531  22.2287  21.9064
0008  8  0.1  160001  23.3943  23.3943  1.38532  22.2559  21.8738
0009  9  0.1  160001  21.5359  21.5359  1.42425  22.327  21.9141
0010  10  0.1  160001  19.7215  19.7215  1.46391  22.3747  21.8724
0011  11  0.1  160001  17.8906  17.8906  1.50713  22.396  21.8567
0012  12  0.1  160001  16.1127  16.1127  1.54847  22.4727  21.823
0013  13  0.1  160001  14.2878  14.2878  1.59062  22.5869  21.8617
0014  14  0.1  160001  12.6649  12.6649  1.63296  22.658  21.8316
0015  15  0.1  160001  11.185  11.185  1.67614  22.7626  21.8297
0016  16  0.1  160001  9.82418  9.82418  1.71864  22.8417  21.8359
0017  17  0.1  160001  8.85012  8.85012  1.76425  22.9753  21.8315
0018  18  0.1  160001  8.17486  8.17486  1.81134  23.0914  21.8133
0019  19  0.1  160000  7.79266  7.79266  1.85603  23.2634  21.8347
0020  20  0.1  160001  7.7724  7.7724  1.90299  23.4078  21.8441
0021  21  0.1  160001  8.19575  8.19575  1.95093  23.5949  21.8727
0022  22  0.1  160000  9.05053  9.05053  2.00239  23.7585  21.8827
0023  23  0.1  160001  10.313  10.313  2.05325  23.9244  21.8634
0024  24  0.1  160001  11.1959  11.1959  2.10406  24.0845  21.8569
0025  25  0.1  160000  11.7339  11.7339  2.15531  24.2417  21.8266
0026  26  0.1  160001  11.83  11.83  2.20939  24.5109  21.8556
0027  27  0.1  160001  11.9354  11.9354  2.26675  24.6824  21.848
0028  28  0.1  160001  11.9647  11.9647  2.31898  24.9089  21.8486
0029  29  0.1  160001  11.8328  11.8328  2.37777  25.1343  21.8433
0030  30  0.1  160001  11.7276  11.7276  2.4379  25.4164  21.8802
0031  31  0.1  160000  11.5297  11.5297  2.49803  25.6835  21.8715
0032  32  0.1  160001  11.343  11.343  2.5611  25.9727  21.8729
0033  33  0.1  160001  11.1799  11.1799  2.62627  26.3036  21.9183
0034  34  0.1  160001  11.0901  11.0901  2.69  26.5922  21.9093
0035  35  0.1  160001  11.1432  11.1432  2.76231  26.9526  21.9491
0036  36  0.1  160001  11.1078  11.1078  2.82951  27.3256  21.9531
0037  37  0.1  160001  11.3487  11.3487  2.90013  27.7215  21.9856
0038  38  0.1  160001  11.8616  11.8616  2.97467  28.1398  22.0374
0039  39  0.1  160001  12.7473  12.7473  3.05317  28.5875  22.063
0040  40  0.1  160001  13.4205  13.4205  3.13103  29.0052  22.05
0041  41  0.1  160001  14.0932  14.0932  3.2112  29.4243  22.0384
0042  42  0.1  160001  14.2941  14.2941  3.2958  29.9359  22.0807
0043  43  0.1  160000  14.3902  14.3902  3.38476  30.449  22.1075
0044  44  0.1  160000  14.4708  14.4708  3.4768  31.0025  22.1328
0045  45  0.1  160001  14.4487  14.4487  3.57202  31.5624  22.1556
