0000  0  0.1  160000  33.4433  33.4433  1.16179  22.1197  21.9699
0001  1  0.1  160001  33.1455  33.1455  1.16992  22.1162  21.9524
0002  2  0.1  160001  32.234  32.234  1.18973  22.0958  21.9393
0003  3  0.1  160000  30.814  30.814  1.21944  22.1328  21.9824
0004  4  0.1  160000  29.3619  29.3619  1.25316  22.1743  21.9702
0005  5  0.1  160001  27.8024  27.8024  1.28915  22.1764  21.9427
0006  6  0.1  160001  26.1161  26.1161  1.32544  22.226  21.919
0007  7  0.1  160001  24.473  24.473  1.36669  22.2288  21.9316
0008  8  0.1  160000  22.5344  22.5344  1.4036  22.2862  21.908
0009  9  0.1  160001  20.8516  20.8516  1.44552  22.361  21.9079
0010  10  0.1  160001  19.0769  19.0769  1.48563  22.4007  21.9164
0011  11  0.1  160001  17.2616  17.2616  1.52799  22.4838  21.891
0012  12  0.1  160001  15.3184  15.3184  1.57185  22.5512  21.8987
0013  13  0.1  160001  13.5193  13.5193  1.61271  22.6418  21.9006
0014  14  0.1  160001  11.9372  11.9372  1.65668  22.7033  21.8901
0015  15  0.1  160000  10.4769  10.4769  1.70213  22.7902  21.874
0016  16  0.1  160001  9.17195  9.17195  1.74928  22.9259  21.8647
0017  17  0.1  160001  8.3516  8.3516  1.79657  23.0159  21.8644
0018  18  0.1  160001  7.79738  7.79738  1.84146  23.1295  21.8605
0019  19  0.1  160001  7.66833  7.66833  1.88891  23.2914  21.8778
0020  20  0.1  160000  7.84605  7.84605  1.94043  23.4623  21.8814
0021  21  0.1  160001  8.56231  8.56231  1.99033  23.6613  21.9373
0022  22  0.1  160001  9.74674  9.74674  2.03922  23.8115  21.9111
0023  23  0.1  160001  10.7312  10.7312  2.09343  23.995  21.8915
0024  24  0.1  160001  11.3208  11.3208  2.14496  24.1337  21.8932
0025  25  0.1  160001  11.6394  11.6394  2.19886  24.3149  21.9142
0026  26  0.1  160001  11.7304  11.7304  2.25471  24.5204  21.8865
0027  27  0.1  160001  11.7123  11.7123  2.30917  24.7011  21.8664
0028  28  0.1  160000  11.7826  11.7826  2.36982  24.9608  21.9043
0029  29  0.1  160001  11.561  11.561  2.42854  25.202  21.8855
0030  30  0.1  160001  11.4082  11.4082  2.48988  25.4876  21.9351
0031  31  0.1  160001  11.2252  11.2252  2.55407  25.7424  21.9335
0032  32  0.1  160001  11.0794  11.0794  2.62105  26.0645  21.9539
0033  33  0.1  160001  10.9288  10.9288  2.68099  26.341  21.9543
0034  34  0.1  160000  10.9391  10.9391  2.75514  26.6551  21.9627
0035  35  0.1  160000  11.0746  11.0746  2.82077  27.0361  22.0015
0036  36  0.1  160001  11.123  11.123  2.89249  27.4051  22.0133
0037  37  0.1  160001  11.4844  11.4844  2.96828  27.7811  22.0608
0038  38  0.1  160000  12.5581  12.5581  3.04351  28.1775  22.0658
0039  39  0.1  160001  13.3209  13.3209  3.12561  28.6046  22.0674
0040  40  0.1  160001  13.6553  13.6553  3.20114  29.0594  22.0758
0041  41  0.1  160001  14.0027  14.0027  3.28689  29.5068  22.1125
0042  42  0.1  160001  14.177  14.177  3.37409  29.9743  22.1133
0043  43  0.1  160001  14.2035  14.2035  3.46882  30.5126  22.1474
0044  44  0.1  160001  14.1799  14.1799  3.56204  30.9981  22.1616
0045  45  0.1  160001  14.3199  14.3199  3.65559  31.6699  22.2232
