0000  0  0.1  160000  33.1239  33.1239  1.17093  22.1287  21.9973
0001  1  0.1  160001  32.7997  32.7997  1.17986  22.1424  21.9848
0002  2  0.1  160001  31.9041  31.9041  1.19934  22.1303  21.9549
0003  3  0.1  160000  30.4363  30.4363  1.22977  22.1784  21.993
0004  4  0.1  160000  28.9596  28.9596  1.26493  22.1934  21.9905
0005  5  0.1  160001  27.515  27.515  1.30254  22.2406  21.9892
0006  6  0.1  160001  25.7088  25.7088  1.33987  22.2525  21.9688
0007  7  0.1  160001  23.9973  23.9973  1.38299  22.2905  21.9734
0008  8  0.1  160000  22.1803  22.1803  1.42109  22.3381  21.9597
0009  9  0.1  160001  20.4857  20.4857  1.46394  22.4024  21.9638
0010  10  0.1  160001  18.6619  18.6619  1.50663  22.4416  21.9571
0011  11  0.1  160001  16.8472  16.8472  1.54942  22.5062  21.9631
0012  12  0.1  160001  14.9804  14.9804  1.59531  22.6096  21.9923
0013  13  0.1  160001  13.2065  13.2065  1.63805  22.6982  21.9698
0014  14  0.1  160001  11.6539  11.6539  1.68367  22.7686  21.9588
0015  15  0.1  160000  10.1797  10.1797  1.73087  22.8501  21.9449
0016  16  0.1  160001  8.8772  8.8772  1.77871  22.9857  21.9503
0017  17  0.1  160001  8.02414  8.02414  1.82831  23.1058  21.9617
0018  18  0.1  160001  7.49532  7.49532  1.87509  23.2207  21.9358
0019  19  0.1  160001  7.34303  7.34303  1.92421  23.3755  21.9457
0020  20  0.1  160000  7.77278  7.77278  1.976  23.5321  21.9564
0021  21  0.1  160001  8.65183  8.65183  2.02869  23.7262  21.9935
0022  22  0.1  160001  9.6413  9.6413  2.07934  23.872  21.9981
0023  23  0.1  160001  10.3249  10.3249  2.13481  24.0552  21.9816
0024  24  0.1  160001  10.8276  10.8276  2.18857  24.2144  21.9782
0025  25  0.1  160001  10.8666  10.8666  2.24247  24.4239  21.992
0026  26  0.1  160001  11.0726  11.0726  2.30057  24.6358  21.9918
0027  27  0.1  160001  11.099  11.099  2.35705  24.8339  21.9763
0028  28  0.1  160000  10.9528  10.9528  2.41827  25.0731  21.9986
0029  29  0.1  160001  10.8104  10.8104  2.48017  25.3223  22.017
0030  30  0.1  160001  10.7036  10.7036  2.54212  25.588  22.0384
0031  31  0.1  160001  10.622  10.622  2.6073  25.8648  22.0598
0032  32  0.1  160001  10.405  10.405  2.6759  26.178  22.0827
0033  33  0.1  160001  10.4889  10.4889  2.73749  26.4948  22.0878
0034  34  0.1  160000  10.5165  10.5165  2.81364  26.8109  22.0961
0035  35  0.1  160000  10.5789  10.5789  2.88103  27.1867  22.1277
0036  36  0.1  160001  11.0091  11.0091  2.95466  27.5464  22.1487
0037  37  0.1  160001  11.5437  11.5437  3.03101  27.9237  22.159
0038  38  0.1  160000  12.1955  12.1955  3.10783  28.3054  22.1639
0039  39  0.1  160001  12.7032  12.7032  3.19089  28.7354  22.1898
0040  40  0.1  160001  12.9635  12.9635  3.26825  29.1952  22.2224
0041  41  0.1  160001  13.2493  13.2493  3.35547  29.6774  22.2477
0042  42  0.1  160001  13.3173  13.3173  3.4443  30.1603  22.2574
0043  43  0.1  160001  13.3751  13.3751  3.5389  30.6833  22.287
0044  44  0.1  160001  13.402  13.402  3.6339  31.1751  22.2943
0045  45  0.1  160001  13.6082  13.6082  3.72878  31.8107  22.351
