0000  0  0.1  160001  33.9837  33.9837  1.14382  21.9466  0
0001  1  0.1  160001  33.6143  33.5722  1.14956  21.9443  0
0002  2  0.1  160000  32.6502  32.5971  1.16918  21.9411  0
0003  3  0.1  160001  31.5974  31.5518  1.19413  21.9613  0
0004  4  0.1  160000  30.239  30.1104  1.22346  21.9621  0
0005  5  0.1  160000  28.8108  28.5777  1.25711  22.0142  0
0006  6  0.1  160001  27.3086  26.5939  1.29057  22.0131  0
0007  7  0.1  160001  25.6915  23.628  1.32375  22.0625  0
0008  8  0.1  160001  24.0394  18.7416  1.35825  22.0847  0
0009  9  0.1  160001  22.3942  15.8088  1.39619  22.1459  0
0010  10  0.1  160001  20.5404  13.8414  1.43018  22.189  0
0011  11  0.1  160000  18.7532  12.5399  1.46832  22.2991  0
0012  12  0.1  160001  16.986  11.6421  1.50665  22.3592  0
0013  13  0.1  160001  15.2547  10.666  1.5473  22.3795  0
0014  14  0.1  160001  13.614  10.2275  1.58265  22.4913  0
0015  15  0.1  160001  11.9875  9.62992  1.62483  22.5998  0
0016  16  0.1  160001  10.7371  9.32679  1.66708  22.7178  0
0017  17  0.1  160001  9.71147  8.94171  1.70461  22.7957  0
0018  18  0.1  160000  8.91632  8.64987  1.74968  22.94  0
0019  19  0.1  160001  8.48781  8.45651  1.79269  23.0281  0
0020  20  0.1  160001  8.25405  8.2465  1.8361  23.2193  0
0021  21  0.1  160001  8.29282  8.12822  1.88075  23.3443  0
0022  22  0.1  160000  8.7271  8.22698  1.92776  23.5988  0
0023  23  0.1  160001  9.68139  8.50931  1.97318  23.7877  0
0024  24  0.1  160001  10.9324  8.99909  2.02192  23.9133  0
0025  25  0.1  160001  12.0188  9.54525  2.07084  24.094  0
0026  26  0.1  160001  12.6421  10.0144  2.12179  24.2991  0
0027  27  0.1  160001  13.1739  10.6719  2.17229  24.469  0
0028  28  0.1  160001  13.2437  11.2465  2.22652  24.6826  0
0029  29  0.1  160001  13.0911  11.9815  2.28106  24.8833  0
0030  30  0.1  160001  13.1147  13.0827  2.33525  25.1538  0
0031  31  0.1  160000  12.8235  13.9669  2.39291  25.4453  0
0032  32  0.1  160001  12.6258  14.617  2.45258  25.7303  0
0033  33  0.1  160001  12.568  14.5092  2.51042  26.0017  0
0034  34  0.1  160001  12.3476  13.6506  2.57237  26.3257  0
0035  35  0.1  160001  12.1381  12.8292  2.63822  26.6417  0
0036  36  0.1  160001  11.969  12.1045  2.70666  27.0299  0
0037  37  0.1  160001  11.9391  11.9584  2.77409  27.4353  0
0038  38  0.1  160001  12.0213  12.0118  2.84417  27.8731  0
0039  39  0.1  160000  12.4137  12.4483  2.91337  28.2582  0
0040  40  0.1  160000  13.3774  13.6098  2.9931  28.7633  0
0041  41  0.1  160001  14.5257  15.3147  3.07109  29.1537  0
0042  42  0.1  159999  15.5398  17.4573  3.15271  29.666  0
0043  43  0.1  160001  15.9276  18.9867  3.23501  30.0965  0
0044  44  0.1  160001  16.0218  19.8457  3.3228  30.6841  0
0045  45  0.1  160001  16.0128  16.0128  3.4146  31.1738  0
