0000  0  0.1  160001  34.623  34.623  1.12542  21.8778  0
0001  1  0.1  160001  34.3396  34.3748  1.13203  21.9041  0
0002  2  0.1  160000  33.377  33.438  1.15056  21.8465  0
0003  3  0.1  160001  32.437  32.5322  1.17202  21.8756  0
0004  4  0.1  160000  31.2392  31.3896  1.19737  21.886  0
0005  5  0.1  160000  30.0293  30.2249  1.22685  21.9068  0
0006  6  0.1  160001  28.5803  28.8016  1.25762  21.9018  0
0007  7  0.1  160001  27.0904  27.1574  1.28609  21.9436  0
0008  8  0.1  160001  25.5197  25.0401  1.3164  21.9359  0
0009  9  0.1  160001  23.875  21.6366  1.35105  21.9736  0
0010  10  0.1  160001  21.9826  18.0276  1.38014  22.039  0
0011  11  0.1  160000  20.243  15.5609  1.41577  22.1021  0
0012  12  0.1  160000  18.5274  14.1591  1.44831  22.1577  0
0013  13  0.1  160001  16.7566  13.2522  1.48427  22.1612  0
0014  14  0.1  160001  15.0682  12.4182  1.51641  22.2535  0
0015  15  0.1  160001  13.5067  11.6136  1.55403  22.3577  0
0016  16  0.1  160001  12.1064  10.8777  1.59135  22.4353  0
0017  17  0.1  160001  10.9775  10.3445  1.62652  22.4855  0
0018  18  0.1  160000  10.2492  10.0157  1.66509  22.6203  0
0019  19  0.1  160001  9.60614  9.58812  1.7041  22.7213  0
0020  20  0.1  160001  9.24709  9.23865  1.74315  22.8551  0
0021  21  0.1  160001  9.25992  9.11511  1.78366  22.9766  0
0022  22  0.1  160000  9.33009  9.00545  1.82763  23.222  0
0023  23  0.1  160001  9.62449  8.90675  1.86876  23.453  0
0024  24  0.1  160001  10.4852  9.20929  1.91326  23.6639  0
0025  25  0.1  160001  11.6189  9.73974  1.95861  23.9159  0
0026  26  0.1  160001  13.1118  10.6093  2.00394  24.0528  0
0027  27  0.1  160001  14.6356  11.6641  2.05135  24.182  0
0028  28  0.1  160001  15.6538  12.8956  2.10136  24.2819  0
0029  29  0.1  160001  16.3151  14.597  2.15166  24.4438  0
0030  30  0.1  160001  16.4951  16.4678  2.20128  24.665  0
0031  31  0.1  160000  16.4049  18.4875  2.25676  24.9314  0
0032  32  0.1  160001  16.0646  20.0833  2.31086  25.1908  0
0033  33  0.1  160001  15.911  20.2669  2.36483  25.4583  0
0034  34  0.1  160001  15.5006  18.7782  2.42434  25.7864  0
0035  35  0.1  160001  15.1492  16.9899  2.48383  26.08  0
0036  36  0.1  160001  14.5874  15.2774  2.55003  26.4252  0
0037  37  0.1  160001  14.2705  14.4173  2.61372  26.8256  0
0038  38  0.1  160001  13.8933  13.9142  2.68012  27.247  0
0039  39  0.1  160001  13.5363  13.5397  2.74511  27.6549  0
0040  40  0.1  160001  13.7361  13.7945  2.82208  28.2126  0
0041  41  0.1  160003  14.5352  14.8211  2.89571  28.6244  0
0042  42  0.1  160004  16.2411  17.7056  2.97205  29.1491  0
0043  43  0.1  160005  17.8581  21.5151  3.05295  29.5864  0
0044  44  0.1  160022  19.3587  25.5008  3.13583  30.0629  0
0045  45  0.1  160024  20.2826  20.2826  3.22461  30.5247  0
