0000  0  0.1  160000  32.3472  32.3472  1.19361  22.1263  21.9729
0001  1  0.1  160001  32.0887  32.0887  1.20124  22.1095  21.9489
0002  2  0.1  160001  31.279  31.279  1.21659  22.149  21.9661
0003  3  0.1  160001  29.972  29.972  1.247  22.1597  21.9841
0004  4  0.1  160001  28.5987  28.5987  1.27665  22.1859  21.956
0005  5  0.1  160001  27.0604  27.0604  1.31516  22.2009  21.9661
0006  6  0.1  160001  25.5079  25.5079  1.35214  22.2346  21.9618
0007  7  0.1  160000  23.8448  23.8448  1.39464  22.2695  21.9613
0008  8  0.1  160001  22.0975  22.0975  1.43512  22.2907  21.9376
0009  9  0.1  160001  20.3763  20.3763  1.47933  22.3672  21.9607
0010  10  0.1  160001  18.5142  18.5142  1.51903  22.4637  21.9658
0011  11  0.1  160000  16.8225  16.8225  1.56254  22.5326  21.9686
0012  12  0.1  160001  15.105  15.105  1.60363  22.5647  21.9458
0013  13  0.1  160001  13.3565  13.3565  1.652  22.69  21.9799
0014  14  0.1  160001  11.7492  11.7492  1.69625  22.7697  21.9373
0015  15  0.1  160001  10.2224  10.2224  1.74376  22.8603  21.9435
0016  16  0.1  160001  8.78696  8.78696  1.79239  22.9774  21.9749
0017  17  0.1  160001  7.95154  7.95154  1.84088  23.0995  21.9384
0018  18  0.1  160001  7.37174  7.37174  1.88709  23.2443  21.9887
0019  19  0.1  160001  7.19345  7.19345  1.93826  23.4192  21.9934
0020  20  0.1  160000  7.62612  7.62612  1.98693  23.5512  22.0027
0021  21  0.1  160001  8.42147  8.42147  2.04149  23.6932  21.9803
0022  22  0.1  160001  9.32692  9.32692  2.09229  23.8618  21.9899
0023  23  0.1  160000  9.92621  9.92621  2.14798  24.0372  21.9951
0024  24  0.1  160001  10.2082  10.2082  2.20177  24.2254  21.9951
0025  25  0.1  160001  10.466  10.466  2.25422  24.4272  21.997
0026  26  0.1  160001  10.6833  10.6833  2.31606  24.6314  22.0273
0027  27  0.1  160001  10.6236  10.6236  2.37308  24.862  22.0415
0028  28  0.1  160001  10.609  10.609  2.43119  25.0995  22.0314
0029  29  0.1  160001  10.4919  10.4919  2.49591  25.4034  22.0956
0030  30  0.1  160001  10.4122  10.4122  2.55575  25.6318  22.076
0031  31  0.1  160001  10.3187  10.3187  2.62122  25.9268  22.1005
0032  32  0.1  160001  10.2002  10.2002  2.68557  26.2084  22.1077
0033  33  0.1  160001  10.1388  10.1388  2.75333  26.513  22.117
0034  34  0.1  160001  10.2874  10.2874  2.82445  26.8443  22.138
0035  35  0.1  160001  10.2926  10.2926  2.89406  27.2007  22.1482
0036  36  0.1  160001  10.5757  10.5757  2.97141  27.5838  22.199
0037  37  0.1  160001  11.1013  11.1013  3.04276  27.9778  22.2
0038  38  0.1  160001  11.7684  11.7684  3.12111  28.3306  22.2139
0039  39  0.1  160001  12.29  12.29  3.19955  28.7635  22.2241
0040  40  0.1  160001  12.4668  12.4668  3.28795  29.2196  22.2612
