0000  0  0.1  160000  34.0356  34.0356  1.14396  22.0938  21.9213
0001  1  0.1  160001  33.7188  33.7188  1.15212  22.056  21.9021
0002  2  0.1  160001  32.7918  32.7918  1.17198  22.0748  21.8844
0003  3  0.1  160000  31.4985  31.4985  1.19941  22.1055  21.8825
0004  4  0.1  160000  30.2129  30.2129  1.22941  22.122  21.8853
0005  5  0.1  160001  28.69  28.69  1.26244  22.1069  21.8481
0006  6  0.1  160001  27.1026  27.1026  1.29492  22.1412  21.8272
0007  7  0.1  160001  25.4059  25.4059  1.33392  22.169  21.8166
0008  8  0.1  160000  23.5769  23.5769  1.36678  22.1911  21.7922
0009  9  0.1  160001  21.9152  21.9152  1.40528  22.2379  21.7893
0010  10  0.1  160001  20.0417  20.0417  1.44158  22.2782  21.7844
0011  11  0.1  160001  18.2357  18.2357  1.47969  22.3472  21.7628
0012  12  0.1  160001  16.3405  16.3405  1.52101  22.4023  21.7466
0013  13  0.1  160001  14.3732  14.3732  1.55843  22.4843  21.736
0014  14  0.1  160001  12.7985  12.7985  1.59867  22.5549  21.7105
0015  15  0.1  160000  11.3031  11.3031  1.64002  22.6178  21.6872
0016  16  0.1  160001  10.1903  10.1903  1.68456  22.7667  21.6827
0017  17  0.1  160001  9.2598  9.2598  1.72716  22.8311  21.6786
0018  18  0.1  160001  8.75362  8.75362  1.76805  22.9167  21.6474
0019  19  0.1  160001  8.2962  8.2962  1.81209  23.0732  21.6599
0020  20  0.1  160000  8.44044  8.44044  1.86111  23.2233  21.649
0021  21  0.1  160001  8.71694  8.71694  1.90648  23.4265  21.7223
0022  22  0.1  160001  9.44908  9.44908  1.95276  23.6404  21.7888
0023  23  0.1  160001  10.7583  10.7583  2.00293  23.8175  21.7663
0024  24  0.1  160001  11.9822  11.9822  2.05067  23.9499  21.6752
0025  25  0.1  160001  13.0583  13.0583  2.10052  24.0971  21.6566
0026  26  0.1  160001  13.5894  13.5894  2.15242  24.2567  21.6053
0027  27  0.1  160001  13.8221  13.8221  2.20467  24.4335  21.5945
0028  28  0.1  160000  13.8448  13.8448  2.26075  24.6636  21.5952
0029  29  0.1  160001  13.6812  13.6812  2.31675  24.8737  21.5867
0030  30  0.1  160001  13.3879  13.3879  2.37444  25.1525  21.6017
0031  31  0.1  160001  13.1996  13.1996  2.43375  25.4113  21.611
0032  32  0.1  160001  12.9437  12.9437  2.49947  25.6901  21.6341
0033  33  0.1  160001  12.7291  12.7291  2.55658  25.9847  21.6258
0034  34  0.1  160000  12.547  12.547  2.62623  26.2707  21.6081
0035  35  0.1  160000  12.3545  12.3545  2.68843  26.6526  21.6375
0036  36  0.1  160001  12.391  12.391  2.75757  26.996  21.6568
0037  37  0.1  160001  12.1778  12.1778  2.82793  27.3903  21.7194
0038  38  0.1  160000  12.6214  12.6214  2.90133  27.823  21.7927
0039  39  0.1  160001  13.6509  13.6509  2.9793  28.2601  21.8325
0040  40  0.1  160001  14.8288  14.8288  3.05364  28.7124  21.814
0041  41  0.1  160001  16.1861  16.1861  3.13496  29.1207  21.7722
0042  42  0.1  160001  16.9545  16.9545  3.21993  29.5731  21.7504
0043  43  0.1  160001  16.9209  16.9209  3.30906  30.0385  21.7685
0044  44  0.1  160002  16.7575  16.7575  3.40085  30.5544  21.7798
0045  45  0.1  160002  16.7061  16.7061  3.49249  31.1661  21.8231
