0000  0  0.1  160000  33.191  33.191  1.16856  22.1409  22.0003
0001  1  0.1  160001  32.8751  32.8751  1.17724  22.1358  21.9667
0002  2  0.1  160001  31.99  31.99  1.19656  22.1264  21.9603
0003  3  0.1  160000  30.5576  30.5576  1.22676  22.1596  21.9908
0004  4  0.1  160000  29.1042  29.1042  1.26198  22.1937  21.9858
0005  5  0.1  160001  27.5365  27.5365  1.29929  22.2173  21.9868
0006  6  0.1  160001  25.8615  25.8615  1.33635  22.2228  21.9456
0007  7  0.1  160001  24.1586  24.1586  1.37877  22.2778  21.9531
0008  8  0.1  160000  22.2645  22.2645  1.41704  22.3208  21.9647
0009  9  0.1  160001  20.5734  20.5734  1.45937  22.3682  21.9455
0010  10  0.1  160001  18.7871  18.7871  1.50129  22.4542  21.9653
0011  11  0.1  160001  16.9518  16.9518  1.54417  22.5125  21.9462
0012  12  0.1  160001  15.0264  15.0264  1.58937  22.5825  21.9581
0013  13  0.1  160001  13.2795  13.2795  1.63158  22.6682  21.9516
0014  14  0.1  160001  11.6229  11.6229  1.67661  22.7626  21.9333
0015  15  0.1  160000  10.2622  10.2622  1.72405  22.8452  21.9138
0016  16  0.1  160001  8.96837  8.96837  1.77115  22.9887  21.9443
0017  17  0.1  160001  8.0237  8.0237  1.82101  23.065  21.9326
0018  18  0.1  160001  7.60634  7.60634  1.86687  23.193  21.9232
0019  19  0.1  160001  7.35026  7.35026  1.91516  23.3627  21.9419
0020  20  0.1  160000  7.78633  7.78633  1.96674  23.5179  21.9615
0021  21  0.1  160001  8.68135  8.68135  2.01876  23.6991  21.9938
0022  22  0.1  160001  9.68826  9.68826  2.06921  23.8691  21.9655
0023  23  0.1  160001  10.4047  10.4047  2.12427  24.0385  21.963
0024  24  0.1  160001  10.963  10.963  2.17834  24.1955  21.9405
0025  25  0.1  160001  11.0676  11.0676  2.23109  24.3945  21.9689
0026  26  0.1  160001  11.192  11.192  2.28895  24.6211  21.9728
0027  27  0.1  160001  11.2247  11.2247  2.34507  24.8163  21.9649
0028  28  0.1  160000  11.1303  11.1303  2.40684  25.0538  21.9771
0029  29  0.1  160001  10.9339  10.9339  2.46719  25.2975  21.9952
0030  30  0.1  160001  10.9103  10.9103  2.52886  25.573  22.0164
0031  31  0.1  160001  10.6637  10.6637  2.59485  25.8533  22.0443
0032  32  0.1  160001  10.6703  10.6703  2.66245  26.161  22.0526
0033  33  0.1  160001  10.5924  10.5924  2.7231  26.4588  22.0657
0034  34  0.1  160000  10.6133  10.6133  2.79929  26.7746  22.0641
0035  35  0.1  160000  10.6725  10.6725  2.86544  27.163  22.0998
0036  36  0.1  160001  10.9453  10.9453  2.93876  27.5029  22.0985
0037  37  0.1  160001  11.5112  11.5112  3.01589  27.8972  22.151
0038  38  0.1  160000  12.3176  12.3176  3.09187  28.2826  22.136
0039  39  0.1  160001  12.9038  12.9038  3.17547  28.6808  22.1482
0040  40  0.1  160001  12.9868  12.9868  3.25205  29.1688  22.1841
0041  41  0.1  160001  13.3923  13.3923  3.33789  29.6161  22.2083
0042  42  0.1  160001  13.4605  13.4605  3.42731  30.1125  22.2248
0043  43  0.1  160001  13.6393  13.6393  3.52067  30.6152  22.2482
0044  44  0.1  160001  13.6419  13.6419  3.61535  31.1435  22.2675
0045  45  0.1  160001  13.8234  13.8234  3.71015  31.7801  22.3214
