0000  0  0.1  160000  33.0193  33.0193  1.17341  22.1628  22.0028
0001  1  0.1  160001  32.6381  32.6381  1.18252  22.152  22.0182
0002  2  0.1  160001  31.8051  31.8051  1.20179  22.1526  21.9664
0003  3  0.1  160000  30.3684  30.3684  1.23263  22.1667  21.9891
0004  4  0.1  160000  28.9158  28.9158  1.26772  22.1983  22.0102
0005  5  0.1  160001  27.3093  27.3093  1.30615  22.1941  21.9879
0006  6  0.1  160001  25.6352  25.6352  1.34387  22.2556  21.971
0007  7  0.1  160001  23.9109  23.9109  1.387  22.2894  21.9836
0008  8  0.1  160000  22.032  22.032  1.42571  22.3589  21.9844
0009  9  0.1  160001  20.3847  20.3847  1.46859  22.3914  21.9748
0010  10  0.1  160001  18.5828  18.5828  1.51208  22.4762  21.9818
0011  11  0.1  160001  16.7194  16.7194  1.55571  22.5159  21.9663
0012  12  0.1  160001  14.9452  14.9452  1.60103  22.621  21.9965
0013  13  0.1  160001  13.1513  13.1513  1.64463  22.7286  21.9778
0014  14  0.1  160001  11.5712  11.5712  1.69038  22.7749  21.9609
0015  15  0.1  160000  10.1372  10.1372  1.73807  22.8828  21.9809
0016  16  0.1  160001  8.78089  8.78089  1.7867  23.015  21.9737
0017  17  0.1  160001  7.92949  7.92949  1.83625  23.1137  24.1605
0018  18  0.1  160001  7.4415  7.4415  1.8837  23.2227  21.9617
0019  19  0.1  160001  7.3395  7.3395  1.93282  23.3968  21.984
0020  20  0.1  160000  7.7338  7.7338  1.98535  23.5766  22.002
0021  21  0.1  160001  8.73833  8.73833  2.03766  23.7475  22.0223
0022  22  0.1  160001  9.60007  9.60007  2.08936  23.8819  21.9967
0023  23  0.1  160001  10.1549  10.1549  2.1454  24.0652  22.0043
0024  24  0.1  160001  10.6152  10.6152  2.19917  24.2439  22.0032
0025  25  0.1  160001  10.8353  10.8353  2.25404  24.4551  22.0302
0026  26  0.1  160001  10.939  10.939  2.31172  24.6579  22.0284
0027  27  0.1  160001  10.9354  10.9354  2.36917  24.867  22.0183
0028  28  0.1  160000  10.8413  10.8413  2.43129  25.1051  22.0436
0029  29  0.1  160001  10.704  10.704  2.49234  25.3565  22.058
0030  30  0.1  160001  10.6276  10.6276  2.55602  25.6289  22.0614
0031  31  0.1  160001  10.3959  10.3959  2.6209  25.9069  22.0777
0032  32  0.1  160001  10.3849  10.3849  2.68978  26.1937  22.0989
0033  33  0.1  160001  10.3116  10.3116  2.75158  26.5201  22.1138
0034  34  0.1  160000  10.3539  10.3539  2.82859  26.8329  22.126
0035  35  0.1  160000  10.5342  10.5342  2.8964  27.2289  22.1627
0036  36  0.1  160001  10.9196  10.9196  2.97029  27.5793  22.1716
0037  37  0.1  160001  11.502  11.502  3.0468  27.9398  22.1857
0038  38  0.1  160000  12.1136  12.1136  3.12384  28.3342  22.2018
0039  39  0.1  160001  12.5681  12.5681  3.20869  28.7679  22.2223
0040  40  0.1  160001  12.763  12.763  3.28533  29.2433  22.2506
0041  41  0.1  160001  13.0693  13.0693  3.37281  29.7041  22.2781
0042  42  0.1  160001  13.2119  13.2119  3.46256  30.1979  22.2973
0043  43  0.1  160001  13.207  13.207  3.55713  30.7009  22.3156
0044  44  0.1  160001  13.2347  13.2347  3.65216  31.2182  22.3289
0045  45  0.1  160001  13.4181  13.4181  3.74716  31.857  22.3829
