0000  0  0.1  160001  34.0578  34.0578  1.14201  21.9125  0
0001  1  0.1  160001  33.7453  33.7154  1.14791  21.9568  0
0002  2  0.1  160000  32.6538  32.6065  1.16751  21.9218  0
0003  3  0.1  160001  31.6737  31.6637  1.19194  21.9684  0
0004  4  0.1  160000  30.3636  30.3098  1.221  21.988  0
0005  5  0.1  160000  28.9915  28.8319  1.25394  22.0071  0
0006  6  0.1  160001  27.3617  26.7649  1.28754  21.9927  0
0007  7  0.1  160001  25.8294  24.0802  1.31968  22.0721  0
0008  8  0.1  160001  24.1124  19.5639  1.35396  22.0685  0
0009  9  0.1  160001  22.4901  15.9528  1.3922  22.1498  0
0010  10  0.1  160001  20.642  13.8875  1.42538  22.1972  0
0011  11  0.1  160000  18.89  12.6098  1.46307  22.2667  0
0012  12  0.1  160001  17.12  11.7652  1.50111  22.3225  0
0013  13  0.1  160001  15.3023  10.9088  1.54141  22.381  0
0014  14  0.1  160001  13.711  10.3685  1.57655  22.4698  0
0015  15  0.1  160001  12.1589  9.74659  1.61836  22.59  0
0016  16  0.1  160001  10.855  9.39013  1.65957  22.6832  0
0017  17  0.1  160001  9.83225  9.09277  1.6977  22.773  0
0018  18  0.1  160000  8.98543  8.71533  1.74173  22.9092  0
0019  19  0.1  160001  8.55458  8.51943  1.78381  22.995  0
0020  20  0.1  160001  8.34275  8.33313  1.82711  23.1923  0
0021  21  0.1  160001  8.45631  8.29472  1.87121  23.3403  0
0022  22  0.1  160000  8.87361  8.35615  1.91854  23.5324  0
0023  23  0.1  160001  9.71114  8.62062  1.9643  23.7555  0
0024  24  0.1  160001  10.8592  8.99921  2.01167  23.8811  0
0025  25  0.1  160001  12.0347  9.56061  2.06046  24.0561  0
0026  26  0.1  160001  12.967  10.1818  2.11071  24.2615  0
0027  27  0.1  160001  13.419  10.8446  2.16158  24.4602  0
0028  28  0.1  160001  13.5758  11.4807  2.21512  24.6202  0
0029  29  0.1  160001  13.393  12.1971  2.26929  24.8606  0
0030  30  0.1  160001  13.4344  13.4055  2.32272  25.1224  0
0031  31  0.1  160000  13.1323  14.3338  2.38098  25.3997  0
0032  32  0.1  160001  12.7991  14.9804  2.43943  25.6883  0
0033  33  0.1  160001  12.7683  14.8822  2.49612  25.9598  0
0034  34  0.1  160001  12.4693  13.9062  2.5583  26.2827  0
0035  35  0.1  160001  12.4133  13.1367  2.6236  26.6086  0
0036  36  0.1  160001  12.2617  12.4722  2.69226  26.9801  0
0037  37  0.1  160001  12.0987  12.0472  2.75998  27.3963  0
0038  38  0.1  160001  12.0907  12.0559  2.82913  27.8186  0
0039  39  0.1  160000  12.5188  12.541  2.89805  28.229  0
0040  40  0.1  160000  13.2818  13.5107  2.9779  28.7303  0
0041  41  0.1  160001  14.6225  15.3783  3.05362  29.1064  0
0042  42  0.1  159999  15.6859  17.6353  3.13539  29.5812  0
0043  43  0.1  160001  16.1947  19.4467  3.21815  30.0385  0
0044  44  0.1  160001  16.276  20.5435  3.30517  30.6262  0
0045  45  0.1  160001  16.2149  16.2149  3.3982  31.1658  0
