0000  0  0.1  160001  34.5314  34.5314  1.12877  21.8937  0
0001  1  0.1  160001  34.2079  34.2079  1.13515  21.9195  0
0002  2  0.1  160000  33.296  33.296  1.15389  21.8786  0
0003  3  0.1  160001  32.3246  32.3246  1.17598  21.8983  0
0004  4  0.1  160000  31.1024  31.1024  1.20187  21.9082  0
0005  5  0.1  160000  29.907  29.907  1.23196  21.9325  0
0006  6  0.1  160001  28.4007  28.4007  1.2629  21.9332  0
0007  7  0.1  160001  26.8043  26.8043  1.2932  21.961  0
0008  8  0.1  160001  25.268  25.268  1.32328  21.9503  0
0009  9  0.1  160001  23.6074  23.6074  1.35879  22.0176  0
0010  10  0.1  160001  21.6635  21.6635  1.38924  22.0789  0
0011  11  0.1  160000  20.008  20.008  1.42441  22.1131  0
0012  12  0.1  160000  18.1396  18.1396  1.45867  22.1935  0
0013  13  0.1  160001  16.3189  16.3189  1.49498  22.2239  0
0014  14  0.1  160001  14.6986  14.6986  1.52836  22.2969  0
0015  15  0.1  160001  13.105  13.105  1.56686  22.3817  0
0016  16  0.1  160001  11.8529  11.8529  1.60501  22.4637  0
0017  17  0.1  160001  10.6754  10.6754  1.64086  22.5777  0
0018  18  0.1  160000  9.8392  9.8392  1.68052  22.6779  0
0019  19  0.1  160001  9.39254  9.39254  1.7199  22.7788  0
0020  20  0.1  160001  9.0158  9.0158  1.75953  22.9597  0
0021  21  0.1  160001  8.98832  8.98832  1.80083  23.0647  0
0022  22  0.1  160000  9.15996  9.15996  1.84586  23.3097  0
0023  23  0.1  160001  9.64823  9.64823  1.88701  23.5382  0
0024  24  0.1  160001  10.5905  10.5905  1.93298  23.7372  0
0025  25  0.1  160001  11.6824  11.6824  1.97829  23.9411  0
0026  26  0.1  160001  13.171  13.171  2.02551  24.0828  0
0027  27  0.1  160001  14.5467  14.5467  2.07326  24.2261  0
0028  28  0.1  160001  15.4949  15.4949  2.12397  24.3415  0
0029  29  0.1  160001  15.7213  15.7213  2.17589  24.5466  0
0030  30  0.1  160001  15.9353  15.9353  2.22539  24.7789  0
0031  31  0.1  160000  15.6852  15.6852  2.28138  25.0235  0
0032  32  0.1  160001  15.3607  15.3607  2.33655  25.296  0
0033  33  0.1  160001  15.066  15.066  2.39057  25.5633  0
0034  34  0.1  160001  14.7083  14.7083  2.45169  25.9089  0
0035  35  0.1  160001  14.5605  14.5605  2.51118  26.1908  0
0036  36  0.1  160001  14.1576  14.1576  2.57797  26.5494  0
0037  37  0.1  160001  13.6655  13.6655  2.64353  26.9472  0
0038  38  0.1  160001  13.465  13.465  2.7099  27.3566  0
0039  39  0.1  160001  13.2194  13.2194  2.7756  27.7962  0
0040  40  0.1  160000  13.6246  13.6246  2.85324  28.3056  0
0041  41  0.1  160002  14.4086  14.4086  2.92671  28.7595  0
0042  42  0.1  160000  16.1333  16.1333  3.00453  29.2328  0
0043  43  0.1  160001  17.7232  17.7232  3.08579  29.6799  0
0044  44  0.1  160010  18.9025  18.9025  3.17066  30.1592  0
0045  45  0.1  160016  19.4788  19.4788  3.25946  30.6585  0
