0000  0  0.1  160000  34.78  34.78  1.12587  22.0539  21.876
0001  1  0.1  160000  34.2549  34.2549  1.13149  22.0464  21.8606
0002  2  0.1  160001  33.3361  33.3361  1.15413  22.0591  21.8691
0003  3  0.1  160001  31.9788  31.9788  1.18224  22.0874  21.8633
0004  4  0.1  160001  30.6385  30.6385  1.21509  22.0628  21.831
0005  5  0.1  160001  29.2559  29.2559  1.2481  22.1103  21.8364
0006  6  0.1  160001  27.7427  27.7427  1.27924  22.1167  21.8252
0007  7  0.1  160001  26.048  26.048  1.31417  22.1361  21.7842
0008  8  0.1  160001  24.441  24.441  1.35057  22.1747  21.7648
0009  9  0.1  160000  22.5857  22.5857  1.38646  22.2245  21.8051
0010  10  0.1  160001  20.7413  20.7413  1.42263  22.2691  21.7537
0011  11  0.1  160001  18.8323  18.8323  1.46317  22.285  21.724
0012  12  0.1  160001  17.0175  17.0175  1.50039  22.3626  21.6857
0013  13  0.1  160001  15.1283  15.1283  1.53915  22.4395  21.7025
0014  14  0.1  160001  13.5534  13.5534  1.57688  22.5102  21.6673
0015  15  0.1  160001  12.0252  12.0252  1.61795  22.6082  21.6771
0016  16  0.1  160001  10.8241  10.8241  1.65585  22.6974  21.6663
0017  17  0.1  160001  9.71445  9.71445  1.69803  22.7956  21.6335
0018  18  0.1  160001  9.04808  9.04808  1.74143  22.93  21.6245
0019  19  0.1  160000  8.68784  8.68784  1.78132  23.0224  21.6299
0020  20  0.1  160001  8.57122  8.57122  1.82601  23.1853  21.6355
0021  21  0.1  160001  8.61998  8.61998  1.87009  23.3474  21.6414
0022  22  0.1  160000  9.00734  9.00734  1.91819  23.5427  21.6911
0023  23  0.1  160001  9.97677  9.97677  1.96588  23.7254  21.7284
0024  24  0.1  160001  11.3097  11.3097  2.01118  23.9141  21.7299
0025  25  0.1  160000  12.594  12.594  2.06123  24.0695  21.6215
0026  26  0.1  160001  13.4797  13.4797  2.11034  24.2504  21.5773
0027  27  0.1  160001  13.9494  13.9494  2.16466  24.3957  21.5633
0028  28  0.1  160001  14.1079  14.1079  2.21447  24.6339  21.5404
0029  29  0.1  160001  13.9953  13.9953  2.26812  24.8245  21.5362
0030  30  0.1  160001  13.9202  13.9202  2.32652  25.1138  21.5706
0031  31  0.1  160000  13.7021  13.7021  2.38178  25.3401  21.5569
0032  32  0.1  160001  13.3038  13.3038  2.4423  25.6293  21.5558
0033  33  0.1  160001  13.1817  13.1817  2.50312  25.9306  21.5799
0034  34  0.1  160001  12.916  12.916  2.56569  26.248  21.5624
0035  35  0.1  160000  12.6374  12.6374  2.63376  26.5854  21.5746
0036  36  0.1  160001  12.6172  12.6172  2.69913  26.9339  21.6111
0037  37  0.1  160001  12.3023  12.3023  2.76576  27.3034  21.6251
0038  38  0.1  160001  12.4423  12.4423  2.8367  27.7652  21.7157
0039  39  0.1  160001  12.8996  12.8996  2.91328  28.245  21.7987
0040  40  0.1  160000  14.0241  14.0241  2.98781  28.6672  21.8251
0041  41  0.1  160001  15.3888  15.3888  3.06582  29.0782  21.7791
0042  42  0.1  160001  16.3075  16.3075  3.14641  29.5745  21.7589
0043  43  0.1  160000  17.0328  17.0328  3.23217  30.0163  21.7323
0044  44  0.1  160001  17.2453  17.2453  3.32091  30.5383  21.7457
0045  45  0.1  160002  17.1376  17.1376  3.41386  31.0995  21.7782
