0000  0  0.1  160000  34.1264  34.1264  1.14419  22.0759  21.9338
0001  1  0.1  160000  33.6084  33.6084  1.14961  22.0981  21.9191
0002  2  0.1  160001  32.5792  32.5792  1.17327  22.1043  21.9337
0003  3  0.1  160001  31.2024  31.2024  1.2046  22.1384  21.9305
0004  4  0.1  160001  29.745  29.745  1.24192  22.1254  21.9245
0005  5  0.1  160001  28.2532  28.2532  1.27823  22.1848  21.9288
0006  6  0.1  160001  26.5998  26.5998  1.31404  22.1823  21.9053
0007  7  0.1  160001  24.8776  24.8776  1.35281  22.2444  21.9003
0008  8  0.1  160001  23.2533  23.2533  1.39302  22.2889  21.9148
0009  9  0.1  160001  21.3538  21.3538  1.43247  22.3569  21.9345
0010  10  0.1  160001  19.5252  19.5252  1.47344  22.3871  21.8862
0011  11  0.1  160001  17.7578  17.7578  1.5179  22.4519  21.8834
0012  12  0.1  160001  15.8721  15.8721  1.5593  22.4939  21.8559
0013  13  0.1  160001  14.0381  14.0381  1.60226  22.6316  21.8814
0014  14  0.1  160001  12.4663  12.4663  1.6454  22.6893  21.8679
0015  15  0.1  160001  10.9788  10.9788  1.68958  22.7978  21.8819
0016  16  0.1  160001  9.77553  9.77553  1.73217  22.8948  21.8922
0017  17  0.1  160001  8.64967  8.64967  1.77953  23.0273  21.8655
0018  18  0.1  160001  7.97708  7.97708  1.82646  23.1395  21.8728
0019  19  0.1  160000  7.62261  7.62261  1.87252  23.287  21.8707
0020  20  0.1  160001  7.7255  7.7255  1.92037  23.4808  21.8977
0021  21  0.1  160001  8.2041  8.2041  1.96829  23.6268  21.9163
0022  22  0.1  160000  9.22615  9.22615  2.02124  23.8101  21.9154
0023  23  0.1  160001  10.2811  10.2811  2.07291  23.9587  21.9048
0024  24  0.1  160001  10.9895  10.9895  2.12433  24.1392  21.8974
0025  25  0.1  160001  11.2677  11.2677  2.1768  24.3281  21.8903
0026  26  0.1  160001  11.5589  11.5589  2.23206  24.5323  21.9037
0027  27  0.1  160001  11.547  11.547  2.29012  24.7328  21.9047
0028  28  0.1  160001  11.6237  11.6237  2.34313  24.9603  21.8946
0029  29  0.1  160001  11.4744  11.4744  2.40254  25.2128  21.9112
0030  30  0.1  160001  11.31  11.31  2.46225  25.4994  21.9374
0031  31  0.1  160000  11.2222  11.2222  2.52458  25.7422  21.9239
0032  32  0.1  160001  11.0338  11.0338  2.5868  26.0395  21.9424
0033  33  0.1  160001  10.9359  10.9359  2.65357  26.3728  21.9855
0034  34  0.1  160001  10.8201  10.8201  2.71767  26.6765  21.9756
0035  35  0.1  160001  10.7709  10.7709  2.79102  27.0444  22.0214
0036  36  0.1  160001  10.9847  10.9847  2.85895  27.4058  22.0324
0037  37  0.1  160001  11.1802  11.1802  2.93122  27.782  22.0562
0038  38  0.1  160001  12.0205  12.0205  3.00495  28.2233  22.0895
0039  39  0.1  160001  12.5879  12.5879  3.08546  28.6608  22.1236
0040  40  0.1  160001  13.2731  13.2731  3.16354  29.0686  23.5
0041  41  0.1  160001  13.5972  13.5972  3.24461  29.5078  22.1201
0042  42  0.1  160001  13.7677  13.7677  3.32954  30.0048  22.1506
0043  43  0.1  160000  13.9703  13.9703  3.41863  30.521  22.1699
0044  44  0.1  160000  13.92  13.92  3.51136  31.0767  22.1956
0045  45  0.1  160001  13.998  13.998  3.60796  31.6482  22.2273
