0000  0  0.1  160000  33.4708  33.4708  1.16574  22.128  21.9824
0001  1  0.1  160000  32.9977  32.9977  1.1707  22.1462  21.9889
0002  2  0.1  160001  31.9888  31.9888  1.19394  22.1832  22.002
0003  3  0.1  160001  30.5261  30.5261  1.22802  22.1834  21.9845
0004  4  0.1  160001  29.0386  29.0386  1.26774  22.1991  21.9966
0005  5  0.1  160001  27.4511  27.4511  1.30827  22.2654  22.0132
0006  6  0.1  160001  25.7466  25.7466  1.34684  22.2628  21.9895
0007  7  0.1  160001  24.1203  24.1203  1.38854  22.3224  22.0177
0008  8  0.1  160001  22.3689  22.3689  1.43283  22.3604  22.0037
0009  9  0.1  160001  20.6485  20.6485  1.47415  22.433  22.0197
0010  10  0.1  160001  18.8145  18.8145  1.51889  22.4633  21.9878
0011  11  0.1  160001  17.0305  17.0305  1.56681  22.5484  22.0071
0012  12  0.1  160001  15.215  15.215  1.61118  22.6186  21.9896
0013  13  0.1  160001  12.8029  12.8029  1.65797  22.7242  21.9956
0014  14  0.1  160001  11.8982  11.8982  1.70418  22.8096  21.9956
0015  15  0.1  160001  10.3186  10.3186  1.75188  22.9241  22.0055
0016  16  0.1  160001  8.96326  8.96326  1.7979  23.0333  22.0146
0017  17  0.1  160001  7.98863  7.98863  1.84836  23.1495  22.0205
0018  18  0.1  160001  7.30387  7.30387  1.89948  23.2835  22.0283
0019  19  0.1  160000  7.11345  7.11345  1.94957  23.4323  22.0379
0020  20  0.1  160001  7.54419  7.54419  2.00147  23.6045  22.0529
0021  21  0.1  160001  8.25399  8.25399  2.05397  23.7654  22.055
0022  22  0.1  160001  8.97833  8.97833  2.10704  23.9205  22.0646
0023  23  0.1  160001  9.54557  9.54557  2.16329  24.0782  22.0699
0024  24  0.1  160001  9.95719  9.95719  2.21745  24.2986  22.0879
0025  25  0.1  160001  10.127  10.127  2.27505  24.5075  22.0871
0026  26  0.1  160001  10.3746  10.3746  2.33401  24.7481  22.1177
0027  27  0.1  160001  10.3451  10.3451  2.39472  24.9322  22.1058
0028  28  0.1  160001  10.2983  10.2983  2.45214  25.1846  22.1241
0029  29  0.1  160001  10.2558  10.2558  2.51484  25.4268  22.124
0030  30  0.1  160001  10.0876  10.0876  2.57827  25.7088  22.1623
0031  31  0.1  160001  9.91755  9.91755  2.64357  25.9752  22.1592
0032  32  0.1  160001  9.92218  9.92218  2.70765  26.2852  22.1841
0033  33  0.1  160001  9.87931  9.87931  2.77959  26.6181  22.2177
0034  34  0.1  160001  9.96637  9.96637  2.84761  26.9561  22.2268
0035  35  0.1  160001  10.0713  10.0713  2.9234  27.3113  22.2568
0036  36  0.1  160001  10.3104  10.3104  2.99346  27.6884  22.2845
0037  37  0.1  160001  10.9104  10.9104  3.06954  28.051  22.2857
0038  38  0.1  160001  11.4431  11.4431  3.14744  28.4747  22.3221
0039  39  0.1  160001  11.7041  11.7041  3.22954  28.9104  22.3488
0040  40  0.1  160001  11.9852  11.9852  3.31043  29.3352  22.3634
0041  41  0.1  160001  12.1257  12.1257  3.39555  29.8039  23.7347
0042  42  0.1  160001  12.3082  12.3082  3.48293  30.3125  22.4102
0043  43  0.1  160001  12.4238  12.4238  3.5748  30.8414  22.426
0044  44  0.1  160000  12.5256  12.5256  3.67029  31.3904  22.4653
0045  45  0.1  160001  12.6778  12.6778  3.76991  31.9764  22.4874
