0000  0  0.1  160000  33.934  33.934  1.14861  22.1049  21.9528
0001  1  0.1  160000  33.4859  33.4859  1.15385  22.0945  21.945
0002  2  0.1  160001  32.456  32.456  1.17737  22.1103  21.9553
0003  3  0.1  160001  31.022  31.022  1.2092  22.1464  21.966
0004  4  0.1  160001  29.5737  29.5737  1.24677  22.1166  21.9328
0005  5  0.1  160001  28.0596  28.0596  1.28426  22.1884  21.9398
0006  6  0.1  160001  26.4175  26.4175  1.32052  22.2003  21.9308
0007  7  0.1  160001  24.688  24.688  1.36013  22.2701  21.9395
0008  8  0.1  160001  23.0462  23.0462  1.4012  22.2727  21.9268
0009  9  0.1  160001  21.2112  21.2112  1.4414  22.3576  21.9519
0010  10  0.1  160001  19.2954  19.2954  1.48273  22.4127  21.9146
0011  11  0.1  160001  17.5269  17.5269  1.52827  22.4629  21.9255
0012  12  0.1  160001  15.7455  15.7455  1.57051  22.5405  21.8955
0013  13  0.1  160001  13.9254  13.9254  1.6143  22.6479  21.9182
0014  14  0.1  160001  12.4013  12.4013  1.65809  22.7113  21.8931
0015  15  0.1  160001  10.9179  10.9179  1.70267  22.8307  21.9192
0016  16  0.1  160001  9.59698  9.59698  1.74708  22.9416  21.9038
0017  17  0.1  160001  8.514  8.514  1.7939  23.0313  21.8988
0018  18  0.1  160001  7.82002  7.82002  1.84278  23.173  21.9157
0019  19  0.1  160000  7.5543  7.5543  1.88954  23.3311  21.9232
0020  20  0.1  160001  7.62136  7.62136  1.93781  23.506  21.9355
0021  21  0.1  160001  8.1711  8.1711  1.98704  23.6622  21.9321
0022  22  0.1  160000  9.17636  9.17636  2.03997  23.8317  21.943
0023  23  0.1  160001  10.1531  10.1531  2.09234  23.9799  21.9303
0024  24  0.1  160001  10.7381  10.7381  2.14481  24.1725  21.9488
0025  25  0.1  160001  10.9388  10.9388  2.19881  24.3593  21.934
0026  26  0.1  160001  11.2013  11.2013  2.25469  24.5899  21.9434
0027  27  0.1  160001  11.184  11.184  2.31283  24.7878  21.9442
0028  28  0.1  160001  11.2346  11.2346  2.36693  25.03  21.9533
0029  29  0.1  160001  11.0413  11.0413  2.42676  25.2591  21.9577
0030  30  0.1  160001  10.9862  10.9862  2.48762  25.5529  21.9921
0031  31  0.1  160000  10.8816  10.8816  2.55011  25.814  21.9941
0032  32  0.1  160001  10.7247  10.7247  2.61343  26.1016  21.9903
0033  33  0.1  160001  10.6919  10.6919  2.681  26.4233  22.0502
0034  34  0.1  160001  10.7266  10.7266  2.7467  26.7316  22.0215
0035  35  0.1  160001  10.5307  10.5307  2.81983  27.1055  22.0751
0036  36  0.1  160001  10.7619  10.7619  2.88911  27.485  22.1078
0037  37  0.1  160001  11.1411  11.1411  2.96081  27.8576  22.1215
0038  38  0.1  160001  11.8501  11.8501  3.03685  28.2705  22.1458
0039  39  0.1  160001  12.5229  12.5229  3.11577  28.7018  22.1613
0040  40  0.1  160001  13.0417  13.0417  3.19521  29.1316  22.1713
0041  41  0.1  160001  13.2193  13.2193  3.27748  29.5721  22.175
0042  42  0.1  160001  13.2925  13.2925  3.36332  30.0891  22.2192
0043  43  0.1  160000  13.4707  13.4707  3.45445  30.5816  22.2239
0044  44  0.1  160000  13.717  13.717  3.54625  31.1631  22.2709
0045  45  0.1  160001  13.727  13.727  3.643  31.7387  22.2978
