0000  0  0.1  160000  33.8237  33.8237  1.14947  22.0912  21.9198
0001  1  0.1  160001  33.4859  33.4859  1.1578  22.1025  21.9025
0002  2  0.1  160001  32.5761  32.5761  1.1775  22.0966  21.9005
0003  3  0.1  160000  31.2901  31.2901  1.20593  22.1177  21.9252
0004  4  0.1  160000  29.8784  29.8784  1.23695  22.1358  21.9062
0005  5  0.1  160001  28.3684  28.3684  1.27173  22.1225  21.8807
0006  6  0.1  160001  26.7495  26.7495  1.30459  22.1929  21.8617
0007  7  0.1  160001  25.0855  25.0855  1.34402  22.1871  21.8418
0008  8  0.1  160000  23.1877  23.1877  1.37939  22.2375  21.8514
0009  9  0.1  160001  21.5274  21.5274  1.41802  22.2807  21.8347
0010  10  0.1  160001  19.6575  19.6575  1.45622  22.322  21.8075
0011  11  0.1  160001  17.8671  17.8671  1.495  22.3771  21.7907
0012  12  0.1  160001  15.9983  15.9983  1.53769  22.4535  21.8169
0013  13  0.1  160001  14.1098  14.1098  1.57636  22.5456  21.8
0014  14  0.1  160001  12.5301  12.5301  1.61755  22.6181  21.775
0015  15  0.1  160000  10.9808  10.9808  1.6606  22.6965  21.7585
0016  16  0.1  160001  9.70238  9.70238  1.70559  22.8121  21.7542
0017  17  0.1  160001  8.90752  8.90752  1.74935  22.8825  21.7302
0018  18  0.1  160001  8.37894  8.37894  1.79166  22.9824  21.7237
0019  19  0.1  160001  8.08645  8.08645  1.83768  23.1402  21.7136
0020  20  0.1  160000  8.14288  8.14288  1.88748  23.3047  21.7375
0021  21  0.1  160001  8.72902  8.72902  1.93403  23.512  21.8032
0022  22  0.1  160001  9.54497  9.54497  1.98123  23.699  21.836
0023  23  0.1  160001  10.873  10.873  2.03338  23.8647  21.7912
0024  24  0.1  160001  12.0799  12.0799  2.08164  24.0035  21.7465
0025  25  0.1  160001  12.7876  12.7876  2.13229  24.1783  21.7437
0026  26  0.1  160001  12.9484  12.9484  2.18623  24.3685  21.7122
0027  27  0.1  160001  13.0597  13.0597  2.2394  24.5268  21.6749
0028  28  0.1  160000  12.9866  12.9866  2.29628  24.7685  21.6979
0029  29  0.1  160001  12.7307  12.7307  2.35393  24.9881  21.7129
0030  30  0.1  160001  12.7069  12.7069  2.4126  25.2693  21.7056
0031  31  0.1  160001  12.4239  12.4239  2.47385  25.534  21.7296
0032  32  0.1  160001  12.2782  12.2782  2.53976  25.8125  21.7343
0033  33  0.1  160001  12.1438  12.1438  2.59807  26.1126  21.7421
0034  34  0.1  160000  12.0492  12.0492  2.66886  26.408  21.7448
0035  35  0.1  160000  11.7763  11.7763  2.7326  26.7997  21.7774
0036  36  0.1  160001  11.8414  11.8414  2.80236  27.1409  21.7763
0037  37  0.1  160001  11.8624  11.8624  2.87506  27.5384  21.8688
0038  38  0.1  160000  12.5417  12.5417  2.94889  27.9547  21.8915
0039  39  0.1  160001  13.5882  13.5882  3.02883  28.3989  21.9094
0040  40  0.1  160001  14.6776  14.6776  3.10334  28.8143  21.8926
0041  41  0.1  160001  15.5978  15.5978  3.18517  29.2299  21.8769
0042  42  0.1  160001  15.8063  15.8063  3.27168  29.7011  21.8911
0043  43  0.1  160001  15.8355  15.8355  3.36211  30.193  21.8968
0044  44  0.1  160001  15.7388  15.7388  3.45432  30.7353  21.9159
0045  45  0.1  160001  15.6358  15.6358  3.5461  31.3458  21.9624
