0000  0  0.1  160000  33.818  33.818  1.15267  22.1173  21.9665
0001  1  0.1  160000  33.2998  33.2998  1.15791  22.1135  21.9554
0002  2  0.1  160001  32.3435  32.3435  1.18162  22.1203  21.9636
0003  3  0.1  160001  30.9167  30.9167  1.21419  22.1605  21.9663
0004  4  0.1  160001  29.3773  29.3773  1.25244  22.1478  21.9518
0005  5  0.1  160001  27.9432  27.9432  1.29054  22.2095  21.9773
0006  6  0.1  160001  26.2402  26.2402  1.32724  22.2149  21.9477
0007  7  0.1  160001  24.4955  24.4955  1.36811  22.2572  21.936
0008  8  0.1  160001  22.8172  22.8172  1.41002  22.3016  21.9556
0009  9  0.1  160001  21.0391  21.0391  1.45052  22.3918  21.9669
0010  10  0.1  160001  19.2233  19.2233  1.49238  22.4503  21.9423
0011  11  0.1  160001  17.3525  17.3525  1.5387  22.4842  21.9325
0012  12  0.1  160001  15.608  15.608  1.58173  22.569  21.9304
0013  13  0.1  160001  13.8341  13.8341  1.62658  22.6661  21.9267
0014  14  0.1  160001  12.2013  12.2013  1.67117  22.7619  21.9399
0015  15  0.1  160001  10.6908  10.6908  1.71633  22.8664  21.9472
0016  16  0.1  160001  9.43935  9.43935  1.76061  22.9583  21.9367
0017  17  0.1  160001  8.37218  8.37218  1.80928  23.0715  21.9444
0018  18  0.1  160001  7.64897  7.64897  1.85861  23.2177  21.9523
0019  19  0.1  160000  7.348  7.348  1.90629  23.3371  21.9502
0020  20  0.1  160001  7.57287  7.57287  1.9555  23.5216  21.9713
0021  21  0.1  160001  8.22389  8.22389  2.00567  23.6874  21.9847
0022  22  0.1  160000  9.19194  9.19194  2.05852  23.8591  21.9909
0023  23  0.1  160001  9.94999  9.94999  2.11267  24.0056  21.9798
0024  24  0.1  160001  10.4868  10.4868  2.16504  24.2153  21.9938
0025  25  0.1  160001  10.7174  10.7174  2.22025  24.3907  21.9822
0026  26  0.1  160001  10.9564  10.9564  2.27637  24.646  21.9934
0027  27  0.1  160001  10.8894  10.8894  2.33555  24.8518  22.0147
0028  28  0.1  160001  10.8601  10.8601  2.39104  25.0917  22.0024
0029  29  0.1  160001  10.8851  10.8851  2.45177  25.3021  22.0124
0030  30  0.1  160001  10.6986  10.6986  2.51286  25.6024  22.0486
0031  31  0.1  160000  10.5197  10.5197  2.57702  25.858  22.049
0032  32  0.1  160001  10.4174  10.4174  2.63986  26.1663  22.0543
0033  33  0.1  160001  10.3984  10.3984  2.70938  26.4993  22.1129
0034  34  0.1  160001  10.3203  10.3203  2.77558  26.7993  22.0811
0035  35  0.1  160001  10.3446  10.3446  2.84879  27.1714  22.1358
0036  36  0.1  160001  10.5934  10.5934  2.91867  27.5231  22.1653
0037  37  0.1  160001  11.0103  11.0103  2.99148  27.9332  22.1695
0038  38  0.1  160001  11.7476  11.7476  3.06851  28.3453  22.1863
0039  39  0.1  160001  12.3108  12.3108  3.14816  28.7646  22.2162
0040  40  0.1  160001  12.61  12.61  3.2281  29.2023  22.2394
0041  41  0.1  160001  12.9502  12.9502  3.31129  29.6531  22.238
0042  42  0.1  160001  13.1251  13.1251  3.39692  30.1651  22.2762
0043  43  0.1  160000  13.2011  13.2011  3.48756  30.673  22.2894
0044  44  0.1  160000  13.2214  13.2214  3.58173  31.263  22.3408
0045  45  0.1  160001  13.2953  13.2953  3.67891  31.7977  22.3507
