0000  0  0.1  160001  33.0259  33.0259  1.17201  22.0367  0
0001  1  0.1  160001  32.6654  32.1511  1.17842  22.063  0
0002  2  0.1  160000  31.8533  31.294  1.19601  22.0195  0
0003  3  0.1  160001  30.663  29.9425  1.22407  22.0534  0
0004  4  0.1  160001  29.1733  27.9477  1.25864  22.0949  0
0005  5  0.1  160000  27.639  25.6521  1.29667  22.1522  0
0006  6  0.1  160001  26.0332  22.2654  1.33447  22.18  0
0007  7  0.1  160001  24.3641  18.5409  1.37139  22.2052  0
0008  8  0.1  160001  22.6935  15.7283  1.41182  22.2305  0
0009  9  0.1  160001  21.026  13.5951  1.45453  22.3232  0
0010  10  0.1  160001  19.2318  12.1444  1.49275  22.3949  0
0011  11  0.1  160000  17.5485  10.9279  1.53556  22.5006  0
0012  12  0.1  160001  15.8566  10.0599  1.57866  22.5468  0
0013  13  0.1  160001  14.1437  9.34817  1.62523  22.6093  0
0014  14  0.1  160001  12.4705  8.80269  1.66418  22.7247  0
0015  15  0.1  160001  10.9604  8.35093  1.7113  22.8732  0
0016  16  0.1  160001  9.69405  8.09518  1.7583  22.951  0
0017  17  0.1  160001  8.5519  7.68666  1.80239  23.0822  0
0018  18  0.1  160000  7.75374  7.47219  1.85239  23.2132  0
0019  19  0.1  160001  7.35836  7.32991  1.89895  23.3153  0
0020  20  0.1  160001  7.37129  7.34477  1.94696  23.5321  0
0021  21  0.1  160001  7.9401  7.5985  1.99768  23.669  0
0022  22  0.1  160001  8.93151  8.02821  2.05017  23.8627  0
0023  23  0.1  160001  9.65128  8.25267  2.10122  24.0712  0
0024  24  0.1  160001  10.1973  8.57252  2.15604  24.2066  0
0025  25  0.1  160001  10.4101  8.796  2.20785  24.3996  0
0026  26  0.1  160001  10.6497  9.1863  2.2643  24.6425  0
0027  27  0.1  160001  10.7564  9.54117  2.31904  24.8709  0
0028  28  0.1  160001  10.829  9.89607  2.37773  25.0781  0
0029  29  0.1  160001  10.7597  10.2898  2.43843  25.3207  0
0030  30  0.1  160001  10.6433  10.6324  2.49814  25.6002  0
0031  31  0.1  160000  10.4806  10.8119  2.55898  25.9012  0
0032  32  0.1  160001  10.4208  10.867  2.62175  26.1801  0
0033  33  0.1  160001  10.296  10.5969  2.68522  26.4851  0
0034  34  0.1  160001  10.2941  10.325  2.75378  26.8024  0
0035  35  0.1  160001  10.3771  10.1976  2.82411  27.1545  0
0036  36  0.1  160001  10.4846  10.3535  2.89493  27.5279  0
0037  37  0.1  160001  10.8191  10.8503  2.96907  27.9592  0
0038  38  0.1  160001  11.3175  11.4683  3.04417  28.3474  0
0039  39  0.1  160001  12.0314  12.2199  3.11791  28.7303  0
0040  40  0.1  160001  12.2922  12.5387  3.19817  29.1929  0
0041  41  0.1  160001  12.6276  12.9647  3.28045  29.6206  0
0042  42  0.1  160000  12.8341  13.4332  3.36691  30.1656  0
0043  43  0.1  160001  12.9362  13.5526  3.45482  30.6317  0
0044  44  0.1  160001  13.0244  13.5381  3.54545  31.2205  0
0045  45  0.1  160001  13.1469  13.1469  3.64385  31.7879  0
