0000  0  0.1  160001  32.8627  32.8627  1.17762  22.0781  0
0001  1  0.1  160001  32.5744  31.9406  1.18406  22.0713  0
0002  2  0.1  160000  31.6384  30.9523  1.20126  22.047  0
0003  3  0.1  160001  30.5018  29.6257  1.22979  22.0601  0
0004  4  0.1  160001  28.9749  27.4911  1.26494  22.1058  0
0005  5  0.1  160001  27.4828  25.1594  1.30352  22.1556  0
0006  6  0.1  160001  25.8474  21.7417  1.34189  22.1957  0
0007  7  0.1  160001  24.1997  18.3332  1.37974  22.2457  0
0008  8  0.1  160001  22.5436  15.5654  1.42111  22.2582  0
0009  9  0.1  160001  20.8768  13.4695  1.46491  22.3698  0
0010  10  0.1  160001  19.0805  12.054  1.50317  22.4244  0
0011  11  0.1  160000  17.4581  10.9561  1.54669  22.5151  0
0012  12  0.1  160001  15.6946  9.97636  1.59139  22.5552  0
0013  13  0.1  160001  14.0303  9.24536  1.63752  22.6373  0
0014  14  0.1  160001  12.3572  8.69112  1.67796  22.7554  0
0015  15  0.1  160001  10.7909  8.19599  1.72586  22.8975  0
0016  16  0.1  160001  9.53384  7.92567  1.77326  23.0019  0
0017  17  0.1  160001  8.39239  7.54799  1.81821  23.0794  0
0018  18  0.1  160000  7.59887  7.30262  1.86876  23.2555  0
0019  19  0.1  160001  7.20927  7.18139  1.91683  23.3613  0
0020  20  0.1  160001  7.31602  7.28631  1.96557  23.5499  0
0021  21  0.1  160001  7.96184  7.62082  2.01743  23.7346  0
0022  22  0.1  160001  8.797  7.92774  2.06979  23.8917  0
0023  23  0.1  160001  9.57264  8.1803  2.12139  24.0885  0
0024  24  0.1  160001  9.97885  8.48279  2.17752  24.2334  0
0025  25  0.1  160001  10.2675  8.78964  2.22954  24.4579  0
0026  26  0.1  160001  10.4761  9.12008  2.28642  24.7052  0
0027  27  0.1  160001  10.4857  9.39404  2.34242  24.9183  0
0028  28  0.1  160001  10.6182  9.81612  2.40218  25.1361  0
0029  29  0.1  160001  10.4313  10.0678  2.46317  25.3765  0
0030  30  0.1  160001  10.4085  10.411  2.52403  25.6479  0
0031  31  0.1  160001  10.2095  10.444  2.58587  25.9535  0
0032  32  0.1  160001  10.1657  10.3825  2.64919  26.2417  0
0033  33  0.1  160001  10.0414  10.1077  2.71401  26.5381  0
0034  34  0.1  160001  10.1147  9.94234  2.78236  26.8694  0
0035  35  0.1  160001  10.1104  9.83983  2.85311  27.2023  0
0036  36  0.1  160001  10.2519  10.1247  2.9251  27.5727  0
0037  37  0.1  160001  10.6839  10.794  3.00027  28.0302  0
0038  38  0.1  160001  11.2501  11.4145  3.07559  28.3868  0
0039  39  0.1  160001  11.7192  11.8808  3.15011  28.7917  0
0040  40  0.1  160001  12.1217  12.3386  3.23161  29.2718  0
0041  41  0.1  160001  12.3779  12.6394  3.31348  29.6854  0
0042  42  0.1  160000  12.5496  12.8987  3.40068  30.2384  0
0043  43  0.1  160001  12.7459  13.0907  3.48982  30.6988  0
0044  44  0.1  160001  12.7731  12.8934  3.58059  31.2946  0
0045  45  0.1  160001  12.9558  12.9558  3.68003  31.8527  0
