0000  0  0.1  160000  34.7727  34.7727  1.12447  22.037  21.8783
0001  1  0.1  160000  34.2515  34.2515  1.13021  22.0536  21.8516
0002  2  0.1  160001  33.3617  33.3617  1.1524  22.0555  21.8569
0003  3  0.1  160001  32.1047  32.1047  1.18015  22.0517  21.844
0004  4  0.1  160001  30.6994  30.6994  1.21261  22.0437  21.8242
0005  5  0.1  160001  29.4157  29.4157  1.24539  22.098  21.8425
0006  6  0.1  160001  27.8563  27.8563  1.27619  22.0927  21.7889
0007  7  0.1  160001  26.1055  26.1055  1.3107  22.1207  21.7544
0008  8  0.1  160001  24.6247  24.6247  1.3464  22.1684  21.7557
0009  9  0.1  160001  22.7285  22.7285  1.38216  22.221  21.7894
0010  10  0.1  160001  20.8348  20.8348  1.41773  22.258  21.7358
0011  11  0.1  160001  19.0284  19.0284  1.45807  22.2791  21.7199
0012  12  0.1  160001  17.1462  17.1462  1.49543  22.3355  21.6675
0013  13  0.1  160001  15.1857  15.1857  1.53381  22.4417  21.6815
0014  14  0.1  160001  13.6611  13.6611  1.57068  22.4971  21.65
0015  15  0.1  160001  12.0883  12.0883  1.61169  22.5795  21.636
0016  16  0.1  160001  10.8279  10.8279  1.64887  22.685  21.6343
0017  17  0.1  160001  9.77279  9.77279  1.69116  22.807  21.6121
0018  18  0.1  160001  9.16841  9.16841  1.73305  22.8665  21.6102
0019  19  0.1  160000  8.72378  8.72378  1.77281  22.985  21.5895
0020  20  0.1  160001  8.57789  8.57789  1.81761  23.1829  21.611
0021  21  0.1  160001  8.64443  8.64443  1.8613  23.3232  21.6198
0022  22  0.1  160000  9.05242  9.05242  1.90938  23.5209  21.6798
0023  23  0.1  160001  10.0111  10.0111  1.95611  23.7051  21.7003
0024  24  0.1  160001  11.2666  11.2666  2.00145  23.91  21.7015
0025  25  0.1  160000  12.6116  12.6116  2.05073  24.0491  21.6152
0026  26  0.1  160001  13.6362  13.6362  2.09988  24.2078  21.5586
0027  27  0.1  160001  14.0356  14.0356  2.15389  24.3757  21.5345
0028  28  0.1  160001  14.4543  14.4543  2.20299  24.6087  21.5123
0029  29  0.1  160001  14.2885  14.2885  2.25664  24.7889  21.4833
0030  30  0.1  160001  14.1126  14.1126  2.31379  25.0667  21.5577
0031  31  0.1  160000  14.0279  14.0279  2.36918  25.2926  21.5158
0032  32  0.1  160001  13.7279  13.7279  2.42978  25.5711  21.512
0033  33  0.1  160001  13.3697  13.3697  2.48954  25.8806  21.5388
0034  34  0.1  160001  13.1899  13.1899  2.55216  26.2016  21.5412
0035  35  0.1  160000  12.933  12.933  2.61996  26.5318  21.5537
0036  36  0.1  160001  12.7941  12.7941  2.68459  26.8776  21.5448
0037  37  0.1  160001  12.5249  12.5249  2.75033  27.2629  21.5806
0038  38  0.1  160001  12.5081  12.5081  2.82236  27.6936  21.6663
0039  39  0.1  160001  13.0088  13.0088  2.89727  28.1898  21.7703
0040  40  0.1  160000  13.881  13.881  2.97213  28.6368  21.7934
0041  41  0.1  160001  15.3275  15.3275  3.05021  29.0344  21.7448
0042  42  0.1  160002  16.4847  16.4847  3.13025  29.5151  21.7167
0043  43  0.1  160000  17.2777  17.2777  3.21606  29.9643  21.6939
0044  44  0.1  160001  17.6052  17.6052  3.30287  30.4974  21.7006
0045  45  0.1  160003  17.5789  17.5789  3.39591  31.0212  21.7337
