0000  0  0.1  160000  34.4931  34.4931  1.13236  22.0373  21.8609
0001  1  0.1  160001  34.1447  34.1447  1.14025  22.0133  21.8415
0002  2  0.1  160001  33.26  33.26  1.15959  22.0546  21.851
0003  3  0.1  160000  32.0847  32.0847  1.18463  22.0513  21.8445
0004  4  0.1  160000  30.9046  30.9046  1.21241  22.0676  21.8329
0005  5  0.1  160001  29.5464  29.5464  1.24316  22.087  21.8078
0006  6  0.1  160001  3.73196  3.73196  1.27281  22.1033  21.7435
0007  7  0.1  160001  26.2626  26.2626  1.3092  22.0896  21.7353
0008  8  0.1  160000  24.5316  24.5316  1.33939  22.1325  21.7201
0009  9  0.1  160001  22.8094  22.8094  1.37565  22.1667  21.697
0010  10  0.1  160001  21.0723  21.0723  1.40849  22.1679  21.6539
0011  11  0.1  160001  19.0667  19.0667  1.44409  22.2446  21.6428
0012  12  0.1  160001  17.1515  17.1515  1.4818  22.3017  21.6388
0013  13  0.1  160001  15.1283  15.1283  1.51782  22.3868  21.603
0014  14  0.1  160001  13.6376  13.6376  1.55518  22.4372  21.5704
0015  15  0.1  160000  12.1847  12.1847  1.59291  22.4741  21.5576
0016  16  0.1  160001  10.9233  10.9233  1.63353  22.5815  21.5182
0017  17  0.1  160001  10.1494  10.1494  1.67333  22.6502  21.5135
0018  18  0.1  160001  9.49556  9.49556  1.71242  22.7321  21.4552
0019  19  0.1  160001  9.10119  9.10119  1.75424  22.8807  21.4737
0020  20  0.1  160000  8.90515  8.90515  1.8008  23.0103  21.4866
0021  21  0.1  160000  9.13328  9.13328  1.84294  23.1909  21.4972
0022  22  0.1  160001  9.53599  9.53599  1.88576  23.3927  21.6081
0023  23  0.1  160001  10.399  10.399  1.93293  23.6077  21.6696
0024  24  0.1  160001  11.6486  11.6486  1.97769  23.7867  21.6268
0025  25  0.1  160001  13.3319  13.3319  2.02506  23.9377  21.5519
0026  26  0.1  160001  14.6416  14.6416  2.07296  24.0838  21.4338
0027  27  0.1  160001  15.4992  15.4992  2.12353  24.1944  21.3543
0028  28  0.1  160000  15.911  15.911  2.17837  24.3923  21.3211
0029  29  0.1  160001  15.9948  15.9948  2.2307  24.5681  21.2734
0030  30  0.1  160001  15.7401  15.7401  2.28632  24.826  21.3341
0031  31  0.1  160001  15.6019  15.6019  2.34145  25.0788  21.2848
0032  32  0.1  160001  15.1702  15.1702  2.40473  25.3462  21.3153
0033  33  0.1  160001  14.8476  14.8476  2.4602  25.6357  21.2872
0034  34  0.1  160000  14.5231  14.5231  2.52577  25.922  21.298
0035  35  0.1  160000  14.0477  14.0477  2.58737  26.2571  21.2894
0036  36  0.1  160001  13.6983  13.6983  2.65268  26.5929  21.2567
0037  37  0.1  160001  13.3643  13.3643  2.72221  26.9753  21.359
0038  38  0.1  160000  13.2417  13.2417  2.79283  27.4289  21.4882
0039  39  0.1  160003  13.7904  13.7904  2.86841  27.9068  21.6146
0040  40  0.1  160003  14.7616  14.7616  2.94096  28.3805  21.6512
0041  41  0.1  160001  16.5279  16.5279  3.01969  28.8087  21.5983
0042  42  0.1  160010  18.2723  18.2723  3.10182  29.2272  21.4999
0043  43  0.1  160014  19.5883  19.5883  3.18894  29.6549  21.4581
0044  44  0.1  160015  19.8641  19.8641  3.27882  30.1192  21.4289
0045  45  0.1  160033  19.6222  19.6222  3.36536  30.7315  21.4717
