0000  0  0.1  160001  33.31  33.31  1.16201  22.0148  0
0001  1  0.1  160001  33.0579  32.7759  1.16806  22.0083  0
0002  2  0.1  160000  32.1263  31.8104  1.18646  22.0031  0
0003  3  0.1  160001  30.9101  30.4782  1.21432  22.0226  0
0004  4  0.1  160000  29.4993  28.695  1.24678  22.0832  0
0005  5  0.1  160000  28.0229  26.6036  1.28374  22.1175  0
0006  6  0.1  160001  26.3839  23.6838  1.31971  22.1139  0
0007  7  0.1  160001  24.6852  19.732  1.35563  22.1854  0
0008  8  0.1  160001  23.111  16.1089  1.39447  22.1934  0
0009  9  0.1  160001  21.4022  13.7383  1.4358  22.2756  0
0010  10  0.1  160001  19.5561  12.2716  1.4726  22.3441  0
0011  11  0.1  160000  17.9239  11.325  1.51446  22.4057  0
0012  12  0.1  160001  16.2206  10.3415  1.556  22.4759  0
0013  13  0.1  160001  14.3828  9.52676  1.60078  22.5651  0
0014  14  0.1  160001  12.8009  9.14535  1.63873  22.6563  0
0015  15  0.1  160001  11.305  8.67702  1.68435  22.7835  0
0016  16  0.1  160001  9.90247  8.31834  1.72963  22.8996  0
0017  17  0.1  160001  8.88283  8.08451  1.77162  22.9971  0
0018  18  0.1  160000  8.03187  7.7393  1.82041  23.1343  0
0019  19  0.1  160001  7.57282  7.56552  1.86578  23.2595  0
0020  20  0.1  160001  7.56569  7.54353  1.91183  23.4369  0
0021  21  0.1  160001  7.93392  7.68347  1.96078  23.5934  0
0022  22  0.1  160001  8.81642  7.97666  2.01249  23.7816  0
0023  23  0.1  160001  9.91867  8.42082  2.06225  23.978  0
0024  24  0.1  160001  10.6354  8.67268  2.11414  24.1013  0
0025  25  0.1  160001  11.1354  9.08927  2.16462  24.3268  0
0026  26  0.1  160001  11.3142  9.4046  2.21917  24.5373  0
0027  27  0.1  160001  11.3296  9.73644  2.27402  24.7665  0
0028  28  0.1  160001  11.3725  10.1898  2.33063  24.9823  0
0029  29  0.1  160001  11.2995  10.6872  2.38864  25.1964  0
0030  30  0.1  160001  11.2261  11.2122  2.4472  25.4691  0
0031  31  0.1  160000  10.9273  11.4977  2.50739  25.7604  0
0032  32  0.1  160001  10.9173  11.6747  2.56888  26.0689  0
0033  33  0.1  160001  10.7849  11.5064  2.63087  26.3561  0
0034  34  0.1  160001  10.7591  11.1237  2.69747  26.6777  0
0035  35  0.1  160001  10.7671  10.8306  2.76679  27.046  0
0036  36  0.1  160001  10.8794  10.7185  2.83569  27.3829  0
0037  37  0.1  160001  10.994  10.9337  2.90855  27.8272  0
0038  38  0.1  160001  11.4395  11.5138  2.98178  28.2108  0
0039  39  0.1  160001  12.2188  12.3882  3.05498  28.6281  0
0040  40  0.1  160000  12.8984  13.206  3.13457  29.0727  0
0041  41  0.1  160001  13.219  13.7761  3.21536  29.4864  0
0042  42  0.1  160000  13.4009  14.3895  3.30018  30.0161  0
0043  43  0.1  160001  13.6411  14.8989  3.38689  30.4993  0
0044  44  0.1  160001  13.7699  14.9431  3.47685  31.0889  0
0045  45  0.1  160001  13.7399  13.7399  3.57227  31.6375  0
