0000  0  0.1  160000  34.6449  34.6449  1.12729  22.0523  21.8765
0001  1  0.1  160000  34.1353  34.1353  1.13316  22.0612  21.871
0002  2  0.1  160001  33.2878  33.2878  1.15546  22.0743  21.8716
0003  3  0.1  160001  31.919  31.919  1.18397  22.0715  21.8508
0004  4  0.1  160001  30.5412  30.5412  1.21746  22.0856  21.8558
0005  5  0.1  160001  29.1706  29.1706  1.25075  22.1178  21.8502
0006  6  0.1  160001  27.6259  27.6259  1.28225  22.0835  21.8094
0007  7  0.1  160001  25.9799  25.9799  1.31734  22.1442  21.8046
0008  8  0.1  160001  24.3299  24.3299  1.35364  22.1789  21.788
0009  9  0.1  160001  22.4856  22.4856  1.39037  22.2309  21.7877
0010  10  0.1  160001  20.5207  20.5207  1.4274  22.2592  21.7567
0011  11  0.1  160001  18.6751  18.6751  1.46775  22.3097  21.7338
0012  12  0.1  160001  16.7899  16.7899  1.5062  22.3542  21.7053
0013  13  0.1  160001  14.975  14.975  1.54494  22.4731  21.7254
0014  14  0.1  160001  13.4602  13.4602  1.58319  22.5152  21.6717
0015  15  0.1  160001  11.9319  11.9319  1.62425  22.627  21.7092
0016  16  0.1  160001  10.6414  10.6414  1.66295  22.7278  21.6871
0017  17  0.1  160001  9.59121  9.59121  1.70538  22.8236  21.6651
0018  18  0.1  160001  8.88321  8.88321  1.74914  22.9348  21.6649
0019  19  0.1  160000  8.50398  8.50398  1.78992  23.0621  21.6361
0020  20  0.1  160001  8.38014  8.38014  1.83437  23.2299  21.6492
0021  21  0.1  160001  8.62672  8.62672  1.87923  23.376  21.6703
0022  22  0.1  160000  9.04173  9.04173  1.92754  23.5852  21.7327
0023  23  0.1  160001  9.97322  9.97322  1.97568  23.7644  21.7365
0024  24  0.1  160001  11.3081  11.3081  2.02157  23.9377  21.7229
0025  25  0.1  160000  12.474  12.474  2.07116  24.076  21.6419
0026  26  0.1  160001  13.5042  13.5042  2.12126  24.2673  21.6056
0027  27  0.1  160001  13.6774  13.6774  2.17568  24.4367  21.5935
0028  28  0.1  160001  13.8411  13.8411  2.2258  24.6532  21.583
0029  29  0.1  160001  13.7265  13.7265  2.28079  24.8665  21.5868
0030  30  0.1  160001  13.5661  13.5661  2.33862  25.1475  21.5997
0031  31  0.1  160000  13.3249  13.3249  2.39503  25.3845  21.6062
0032  32  0.1  160001  13.085  13.085  2.4557  25.6629  21.5998
0033  33  0.1  160001  13.0097  13.0097  2.51764  25.9821  21.6287
0034  34  0.1  160001  12.6538  12.6538  2.57912  26.29  21.5978
0035  35  0.1  160000  12.4551  12.4551  2.64764  26.6144  21.6381
0036  36  0.1  160001  12.333  12.333  2.71403  27.0054  21.6483
0037  37  0.1  160001  12.1286  12.1286  2.78  27.3689  21.6786
0038  38  0.1  160001  12.3611  12.3611  2.85236  27.8007  21.7416
0039  39  0.1  160001  12.9135  12.9135  2.92806  28.2867  21.8368
0040  40  0.1  160000  14.0458  14.0458  3.00482  28.7079  21.8555
0041  41  0.1  160001  15.2157  15.2157  3.08139  29.1172  21.8015
0042  42  0.1  160001  16.1955  16.1955  3.16297  29.5863  21.7877
0043  43  0.1  160000  16.7761  16.7761  3.24887  30.0475  21.774
0044  44  0.1  160000  16.9175  16.9175  3.33744  30.5832  21.7881
0045  45  0.1  160001  16.8039  16.8039  3.43156  31.1566  21.8371
