0000  0  0.1  160000  33.7823  33.7823  1.15512  22.1309  21.9926
0001  1  0.1  160000  33.2802  33.2802  1.16021  22.1399  21.9627
0002  2  0.1  160001  32.3253  32.3253  1.18405  22.1517  21.9898
0003  3  0.1  160001  30.8696  30.8696  1.21679  22.155  21.9532
0004  4  0.1  160001  29.3484  29.3484  1.2553  22.1452  21.9519
0005  5  0.1  160001  27.8235  27.8235  1.29377  22.1855  21.9714
0006  6  0.1  160001  26.155  26.155  1.33127  22.2248  21.9491
0007  7  0.1  160001  24.3763  24.3763  1.37179  22.2711  21.9792
0008  8  0.1  160001  22.7823  22.7823  1.41422  22.3301  21.9568
0009  9  0.1  160001  20.9366  20.9366  1.45499  22.3962  21.9902
0010  10  0.1  160001  19.1239  19.1239  1.49741  22.4411  21.9603
0011  11  0.1  160001  17.3284  17.3284  1.54418  22.4975  21.9463
0012  12  0.1  160001  15.5004  15.5004  1.58742  22.5654  21.9438
0013  13  0.1  160001  13.6804  13.6804  1.63259  22.6755  21.957
0014  14  0.1  160001  12.1443  12.1443  1.67754  22.7636  21.9144
0015  15  0.1  160001  10.6327  10.6327  1.72378  22.8544  21.9417
0016  16  0.1  160001  9.38343  9.38343  1.76829  22.9578  21.9513
0017  17  0.1  160001  8.2463  8.2463  1.8168  23.1116  21.9691
0018  18  0.1  160001  7.61891  7.61891  1.86673  23.2205  21.936
0019  19  0.1  160000  7.28011  7.28011  1.91489  23.3855  21.97
0020  20  0.1  160001  7.52468  7.52468  1.96482  23.5399  21.9832
0021  21  0.1  160001  8.24283  8.24283  2.01525  23.6949  21.9873
0022  22  0.1  160000  9.13529  9.13529  2.06801  23.8597  22.0066
0023  23  0.1  160001  9.87092  9.87092  2.12253  24.0445  21.9984
0024  24  0.1  160001  10.4192  10.4192  2.17559  24.2457  22.0156
0025  25  0.1  160001  10.6002  10.6002  2.2311  24.4427  22.0111
0026  26  0.1  160001  10.7231  10.7231  2.28736  24.6601  22.0174
0027  27  0.1  160001  10.8194  10.8194  2.34846  24.8638  22.0323
0028  28  0.1  160001  10.7603  10.7603  2.40329  25.0898  22.0327
0029  29  0.1  160001  10.7129  10.7129  2.46389  25.3259  22.0282
0030  30  0.1  160001  10.5821  10.5821  2.52572  25.6141  22.066
0031  31  0.1  160000  10.3976  10.3976  2.59016  25.8922  22.0828
0032  32  0.1  160001  10.4096  10.4096  2.65343  26.1985  22.0838
0033  33  0.1  160001  10.2547  10.2547  2.72216  26.5081  22.1042
0034  34  0.1  160001  10.1564  10.1564  2.7903  26.85  22.1365
0035  35  0.1  160001  10.3212  10.3212  2.86393  27.2125  22.1684
0036  36  0.1  160001  10.5028  10.5028  2.93375  27.5752  22.1844
0037  37  0.1  160001  11.0296  11.0296  3.00696  27.954  22.2037
0038  38  0.1  160001  11.7037  11.7037  3.08386  28.3423  22.2117
0039  39  0.1  160001  12.1097  12.1097  3.16485  28.8033  22.2452
0040  40  0.1  160001  12.5995  12.5995  3.24457  29.2201  22.2719
0041  41  0.1  160001  12.7406  12.7406  3.32881  29.6807  22.2683
0042  42  0.1  160001  12.7963  12.7963  3.41481  30.197  22.3082
0043  43  0.1  160000  12.963  12.963  3.50539  30.7173  22.3231
0044  44  0.1  160000  13.0867  13.0867  3.59936  31.2811  22.3605
0045  45  0.1  160001  13.2022  13.2022  3.69706  31.852  22.3799
