0000  0  0.1  160000  34.6118  34.6118  1.12864  22.0445  21.885
0001  1  0.1  160000  34.0917  34.0917  1.13456  22.043  21.8629
0002  2  0.1  160001  33.1756  33.1756  1.15722  22.0608  21.8807
0003  3  0.1  160001  31.8439  31.8439  1.18576  22.0785  21.8778
0004  4  0.1  160001  30.4705  30.4705  1.21982  22.0863  21.8704
0005  5  0.1  160001  29.0893  29.0893  1.25309  22.1097  21.8311
0006  6  0.1  160001  27.5524  27.5524  1.28544  22.1006  21.834
0007  7  0.1  160001  25.8131  25.8131  1.32085  22.1555  21.8257
0008  8  0.1  160001  24.2072  24.2072  1.35737  22.189  21.7999
0009  9  0.1  160001  22.2505  22.2505  1.39425  22.2517  21.8094
0010  10  0.1  160001  20.5185  20.5185  1.43175  22.3038  21.7853
0011  11  0.1  160001  18.6423  18.6423  1.47287  22.3157  21.7503
0012  12  0.1  160001  16.7308  16.7308  1.5108  22.3612  21.7183
0013  13  0.1  160001  14.8412  14.8412  1.55047  22.4719  21.7338
0014  14  0.1  160001  13.3242  13.3242  1.58865  22.5556  21.6974
0015  15  0.1  160001  11.8787  11.8787  1.63  22.6337  21.7168
0016  16  0.1  160001  10.5834  10.5834  1.66964  22.7427  21.7154
0017  17  0.1  160001  9.50567  9.50567  1.71284  22.8459  21.685
0018  18  0.1  160001  8.81007  8.81007  1.75638  22.9623  21.6821
0019  19  0.1  160000  8.44549  8.44549  1.79789  23.0956  21.6488
0020  20  0.1  160001  8.36077  8.36077  1.84291  23.2352  21.678
0021  21  0.1  160001  8.47056  8.47056  1.88772  23.3987  21.7323
0022  22  0.1  160000  9.05455  9.05455  1.93725  23.621  21.7597
0023  23  0.1  160001  10.0239  10.0239  1.98476  23.7868  21.77
0024  24  0.1  160001  11.4184  11.4184  2.03211  23.9549  21.7539
0025  25  0.1  160000  12.4749  12.4749  2.08257  24.0999  21.6528
0026  26  0.1  160001  13.3693  13.3693  2.13244  24.2882  21.6397
0027  27  0.1  160001  13.4251  13.4251  2.18719  24.4682  21.6391
0028  28  0.1  160001  13.6634  13.6634  2.23786  24.7223  21.6245
0029  29  0.1  160001  13.4029  13.4029  2.29274  24.8878  21.6104
0030  30  0.1  160001  13.1347  13.1347  2.3515  25.1909  21.66
0031  31  0.1  160000  13.0884  13.0884  2.40781  25.4275  21.6417
0032  32  0.1  160001  12.7875  12.7875  2.46905  25.7027  21.622
0033  33  0.1  160001  12.8133  12.8133  2.53064  26.0242  21.6563
0034  34  0.1  160001  12.53  12.53  2.59293  26.3282  21.6576
0035  35  0.1  160000  12.2126  12.2126  2.66141  26.6864  21.676
0036  36  0.1  160001  12.0889  12.0889  2.72831  27.028  21.6794
0037  37  0.1  160001  11.9556  11.9556  2.79505  27.4288  21.7186
0038  38  0.1  160001  12.2283  12.2283  2.86706  27.8564  21.7914
0039  39  0.1  160001  12.9443  12.9443  2.94457  28.3261  21.8718
0040  40  0.1  160000  13.9798  13.9798  3.01974  28.747  21.87
0041  41  0.1  160001  15.1673  15.1673  3.09792  29.1749  21.8269
0042  42  0.1  160001  15.9919  15.9919  3.17955  29.6355  21.8153
0043  43  0.1  160000  16.4022  16.4022  3.26618  30.1092  21.7982
0044  44  0.1  160000  16.4444  16.4444  3.35576  30.6711  21.859
0045  45  0.1  160001  16.3945  16.3945  3.44829  31.2061  21.8624
