0000  0  0.1  160000  33.4616  33.4616  1.15957  22.1396  21.9843
0001  1  0.1  160001  33.1559  33.1559  1.16766  22.1206  21.9381
0002  2  0.1  160001  32.2956  32.2956  1.1874  22.1083  21.9345
0003  3  0.1  160000  30.8373  30.8373  1.21719  22.1386  21.9682
0004  4  0.1  160000  29.4257  29.4257  1.2507  22.1783  21.9499
0005  5  0.1  160001  27.9073  27.9073  1.28635  22.1681  21.9573
0006  6  0.1  160001  26.2607  26.2607  1.32175  22.1642  21.898
0007  7  0.1  160001  24.4913  24.4913  1.36275  22.2164  21.9118
0008  8  0.1  160000  22.6586  22.6586  1.39965  22.2928  21.9008
0009  9  0.1  160001  20.987  20.987  1.44027  22.3574  21.9046
0010  10  0.1  160001  19.2245  19.2245  1.48083  22.3833  21.9011
0011  11  0.1  160001  17.29  17.29  1.52205  22.4568  21.8774
0012  12  0.1  160001  15.4261  15.4261  1.56542  22.5377  21.8938
0013  13  0.1  160001  13.5943  13.5943  1.60611  22.6213  21.8797
0014  14  0.1  160001  11.9862  11.9862  1.65005  22.6782  21.846
0015  15  0.1  160000  10.529  10.529  1.69541  22.7702  21.8618
0016  16  0.1  160001  9.32717  9.32717  1.74185  22.9044  21.8735
0017  17  0.1  160001  8.46945  8.46945  1.78896  23.0018  21.8624
0018  18  0.1  160001  7.89776  7.89776  1.83282  23.1008  21.8331
0019  19  0.1  160001  7.65968  7.65968  1.87981  23.2851  21.8491
0020  20  0.1  160000  7.94385  7.94385  1.93113  23.4304  21.8661
0021  21  0.1  160001  8.51716  8.51716  1.9808  23.6148  21.9007
0022  22  0.1  160001  9.7221  9.7221  2.03012  23.8034  21.9096
0023  23  0.1  160001  10.7801  10.7801  2.0838  23.9732  21.8766
0024  24  0.1  160001  11.4998  11.4998  2.13469  24.108  21.8444
0025  25  0.1  160001  11.8446  11.8446  2.18786  24.2802  21.879
0026  26  0.1  160001  11.8508  11.8508  2.24357  24.5161  21.8593
0027  27  0.1  160001  12.0265  12.0265  2.29752  24.6888  21.8399
0028  28  0.1  160000  11.9598  11.9598  2.35671  24.9321  21.8633
0029  29  0.1  160001  11.6417  11.6417  2.41718  25.168  21.8621
0030  30  0.1  160001  11.5746  11.5746  2.47632  25.4455  21.8942
0031  31  0.1  160001  11.4302  11.4302  2.54073  25.7112  21.9026
0032  32  0.1  160001  11.1773  11.1773  2.60748  26.0101  21.9245
0033  33  0.1  160001  11.1437  11.1437  2.66758  26.3248  21.9311
0034  34  0.1  160000  11.0878  11.0878  2.74127  26.6042  21.9118
0035  35  0.1  160000  11.0209  11.0209  2.80618  27.0062  21.9636
0036  36  0.1  160001  11.1677  11.1677  2.87749  27.3677  21.9804
0037  37  0.1  160001  11.5954  11.5954  2.95271  27.7584  22.0082
0038  38  0.1  160000  12.431  12.431  3.02764  28.1433  22.029
0039  39  0.1  160001  13.3836  13.3836  3.11077  28.5692  22.0384
0040  40  0.1  160001  14.0094  14.0094  3.1856  29.0156  22.0532
0041  41  0.1  160001  14.2806  14.2806  3.26909  29.4549  22.0753
0042  42  0.1  160001  14.3386  14.3386  3.35711  29.9419  22.0813
0043  43  0.1  160001  14.3152  14.3152  3.44997  30.4527  22.1018
0044  44  0.1  160001  14.3093  14.3093  3.54371  30.9739  22.1161
0045  45  0.1  160001  14.5385  14.5385  3.63698  31.5892  22.1774
