map   0   0      0.999663      289562.3        3436.2         264.0         234.1         6.521
map   0   1      0.999672      299744.6        3618.4         259.7         232.1         6.478
map   0   2      0.999655      286676.9        3461.5         259.4         232.3         6.520
map   0   3      0.999769      420714.0        5119.2         263.0         238.8         6.468
map   0   4      0.999695      316360.7        3769.4         265.0         237.8         6.459
map   0   5      0.999667      296650.5        3623.2         258.7         235.2         6.512
map   0   6      0.999689      316489.8        3842.1         260.7         231.5         6.546
map   0   7      0.999685      318587.7        3993.9         252.9         227.6         6.596
map   0   8      0.999692      313297.5        3873.2         258.9         230.0         6.539
map   0   9      0.999684      309090.5        3759.0         261.4         233.1         6.515
map   0  10      0.999626      255180.2        3119.7         263.5         233.4         6.494
map   0  11      0.999612      248899.0        3038.6         259.5         231.6         6.507
map   0  12      0.999716      342746.2        4240.2         259.7         229.1         6.565
map   0  13      0.999720      345422.4        4252.4         259.4         226.5         6.544
map   0  14      0.999691      309774.5        3841.7         259.7         227.3         6.557
map   0  15      0.999686      306355.9        3767.5         260.0         235.8         6.498
map   0  16      0.999665      288286.5        3561.5         258.4         234.6         6.472
map   0  17      0.999641      265884.0        3302.5         261.3         236.2         6.478
map   0  18      0.999681      304113.6        3744.2         258.1         228.7         6.562
map   0  19      0.999672      295125.9        3629.7         260.4         230.3         6.521
map   0  20      0.999690      312238.8        3911.4         256.8         228.2         6.528
map   0  21      0.999627      262751.0        3308.8         253.8         227.9         6.523
map   0  22      0.999709      338280.5        4245.6         255.3         230.0         6.543
map   0  23      0.999661      285669.6        3569.9         259.4         230.6         6.490
map   0  24      0.999609      248866.2        3115.2         256.1         223.7         6.565
map   0  25      0.999707      330565.1        4158.0         256.9         225.3         6.560
map   0  26      0.999668      291965.4        3690.4         255.7         223.8         6.556
map   0  27      0.999679      298011.0        3704.9         259.9         230.1         6.527
map   0  28      0.999721      338054.4        4274.5         260.2         230.8         6.496
map   0  29      0.999712      335091.5        4224.5         257.4         229.9         6.559
map   0  30      0.999719      341339.3        4320.0         258.0         227.5         6.582
map   0  31      0.999746      386663.5        4826.6         256.2         226.0         6.562
map   0  32      0.999615      250211.3        3098.9         258.3         223.4         6.517
map   0  33      0.999667      294766.8        3710.1         255.2         230.6         6.543
map   0  34      0.999665      287208.3        3577.1         257.2         230.3         6.491
map   0  35      0.999707      320012.8        3982.2         261.3         232.7         6.488
map   0  36      0.999747      386922.5        4863.1         255.7         226.5         6.536
map   0  37      0.999679      301417.7        3781.1         256.3         226.4         6.566
map   0  38      0.999709      336764.8        4207.6         254.8         226.5         6.544
map   0  39      0.999702      323008.2        4031.6         258.3         230.1         6.544
map   0  40      0.999749      389168.1        4870.6         254.8         225.9         6.608
map   0  41      0.999674      289178.0        3580.6         262.8         232.6         6.477
map   0  42      0.999683      306892.0        3886.6         255.4         223.3         6.536
map   0  43      0.999684      306907.5        3913.0         252.8         220.9         6.532
map   0  44      0.999723      342575.3        4301.7         259.0         224.3         6.580
map   0  45      0.999700      312177.2        3971.8         260.0         231.5         6.498
map   0  46      0.999746      366989.9        4590.2         262.5         231.9         6.520
map   0  47      0.999707      330101.9        4194.3         255.5         227.6         6.578
map   0  48      0.999739      357924.8        4526.3         260.1         225.5         6.581
map   0  49      0.999650      265973.8        3363.1         260.3         226.4         6.550
map   0  50      0.999503      188800.7        2406.1         259.5         223.4         6.557
map   0  51      0.999686      296666.5        3750.0         262.2         234.7         6.538
map   0  52      0.999698      313174.3        3939.7         259.4         231.7         6.514
map   0  53      0.999709      323878.7        4084.2         258.3         229.4         6.552
map   0  54      0.999705      321106.3        4086.5         259.6         229.3         6.538
map   0  55      0.999673      290093.2        3705.3         256.9         225.8         6.588
map   0  56      0.999694      310352.1        3980.2         257.6         226.3         6.594
map   0  57      0.999685      297916.8        3794.5         259.0         228.7         6.553
map   0  58      0.999672      287601.0        3704.2         256.2         228.0         6.593
map   0  59      0.999724      344433.2        4395.4         258.3         228.8         6.560
map   0  60      0.999661      282584.5        3563.7         256.8         222.9         6.566
map   0  61      0.999678      294049.0        3714.2         257.4         221.6         6.550
map   0  62      0.999703      314449.3        3978.2         258.2         222.5         6.511
map   0  63      0.999705      314853.6        4009.6         261.1         231.2         6.540
map   0  64      0.999751      374393.5        4786.9         257.7         227.6         6.549
map   0  65      0.999677      290560.8        3668.6         260.5         228.9         6.536
map   0  66      0.999678      297110.1        3746.0         259.4         223.9         6.582
map   0  67      0.999721      341423.8        4390.8         252.9         217.9         6.512
map   0  68      0.999702      313189.5        3996.8         258.6         224.0         6.576
