map   0   0      0.999740      378971.3        4724.7         250.3         226.0         6.619
map   0   1      0.999740      378691.3        4744.8         248.6         224.6         6.603
map   0   2      0.999747      392354.5        4928.1         248.1         224.5         6.612
map   0   3      0.999742      374634.2        4771.9         250.5         229.7         6.554
map   0   4      0.999709      330180.9        4102.0         253.0         229.0         6.555
map   0   5      0.999737      375350.9        4799.2         247.2         227.0         6.547
map   0   6      0.999739      375186.2        4712.4         250.8         223.8         6.663
map   0   7      0.999737      378592.1        4892.8         244.1         219.5         6.633
map   0   8      0.999758      394863.4        5002.0         250.8         222.3         6.598
map   0   9      0.999746      383272.2        4817.0         251.3         225.1         6.631
map   0  10      0.999746      373889.0        4750.8         252.4         225.3         6.629
map   0  11      0.999741      371884.8        4701.0         249.7         224.6         6.564
map   0  12      0.999754      392709.6        4949.5         252.5         222.2         6.600
map   0  13      0.999742      370522.1        4709.5         248.8         217.5         6.569
map   0  14      0.999743      370259.3        4732.8         249.7         218.8         6.579
map   0  15      0.999740      368467.4        4720.2         248.8         227.7         6.571
map   0  16      0.999735      363283.0        4650.3         248.0         226.6         6.572
map   0  17      0.999741      366846.8        4761.4         249.6         227.9         6.596
map   0  18      0.999740      371516.0        4723.2         248.7         221.6         6.626
map   0  19      0.999743      374909.4        4746.6         251.2         223.2         6.596
map   0  20      0.999727      353056.4        4549.9         247.5         221.0         6.630
map   0  21      0.999741      377195.6        4868.1         245.2         220.9         6.595
map   0  22      0.999730      363427.4        4691.3         246.8         223.0         6.659
map   0  23      0.999743      372801.3        4755.3         252.3         224.1         6.613
map   0  24      0.999717      341248.7        4450.1         245.2         215.9         6.589
map   0  25      0.999743      372641.5        4879.6         246.7         217.5         6.551
map   0  26      0.999729      354587.1        4645.9         245.8         216.1         6.554
map   0  27      0.999747      377862.7        4843.9         251.5         223.8         6.585
map   0  28      0.999745      369017.3        4812.6         251.3         224.4         6.645
map   0  29      0.999739      368608.9        4793.3         249.0         223.5         6.679
map   0  30      0.999737      363924.5        4738.4         250.7         221.7         6.606
map   0  31      0.999746      385136.2        5001.4         246.3         218.9         6.605
map   0  32      0.999734      356629.0        4564.5         249.7         216.5         6.530
map   0  33      0.999744      384834.0        5026.4         245.5         224.1         6.626
map   0  34      0.999739      370937.8        4806.1         246.5         224.0         6.633
map   0  35      0.999732      353047.9        4632.7         247.9         225.6         6.625
map   0  36      0.999743      377194.6        4880.4         247.5         219.6         6.573
map   0  37      0.999742      372327.4        4822.1         247.7         219.5         6.558
map   0  38      0.999737      368777.8        4709.6         247.2         219.6         6.607
map   0  39      0.999745      377822.9        4880.9         248.7         223.6         6.593
map   0  40      0.999731      360792.3        4710.1         243.9         217.9         6.590
map   0  41      0.999743      367734.9        4763.4         251.2         225.9         6.539
map   0  42      0.999719      341985.5        4492.5         245.3         215.9         6.541
map   0  43      0.999726      351684.5        4660.1         243.3         214.3         6.502
map   0  44      0.999745      370319.2        4887.0         247.2         216.8         6.605
map   0  45      0.999741      361229.1        4784.6         249.1         224.8         6.599
map   0  46      0.999747      367776.8        4808.3         251.4         225.3         6.558
map   0  47      0.999742      372716.1        4875.1         247.3         221.5         6.591
map   0  48      0.999725      339352.8        4522.0         247.9         218.2         6.563
