map   0   0      0.999737      375113.8        4590.2         250.8         223.4         6.515
map   0   1      0.999737      375536.2        4681.2         246.9         221.3         6.507
map   0   2      0.999741      383710.9        4802.1         246.6         221.5         6.512
map   0   3      0.999742      374957.2        4715.7         250.8         227.1         6.463
map   0   4      0.999738      368906.4        4548.9         252.4         226.6         6.424
map   0   5      0.999738      378466.9        4766.2         247.7         225.3         6.498
map   0   6      0.999745      387148.1        4862.2         248.6         220.8         6.493
map   0   7      0.999725      363207.1        4677.0         242.5         216.8         6.467
map   0   8      0.999742      373743.1        4760.5         247.1         219.0         6.472
map   0   9      0.999726      357115.7        4476.8         249.5         222.2         6.496
map   0  10      0.999742      372689.8        4732.9         250.0         222.7         6.488
map   0  11      0.999738      368831.0        4646.2         247.6         221.1         6.470
map   0  12      0.999718      344876.1        4376.4         249.0         218.7         6.461
map   0  13      0.999731      357757.9        4524.7         248.2         215.9         6.429
map   0  14      0.999746      377103.6        4819.3         248.3         216.8         6.456
map   0  15      0.999744      376501.0        4767.1         249.2         226.0         6.480
map   0  16      0.999739      370868.7        4705.8         248.0         225.0         6.474
map   0  17      0.999745      373845.5        4772.1         250.2         226.1         6.454
map   0  18      0.999729      358533.4        4563.3         246.2         218.5         6.469
map   0  19      0.999754      393855.4        4985.4         249.1         220.3         6.474
map   0  20      0.999734      364049.4        4694.9         245.4         218.0         6.440
map   0  21      0.999733      367347.8        4774.6         242.2         218.2         6.478
map   0  22      0.999734      368607.2        4725.9         246.2         221.0         6.511
map   0  23      0.999747      383327.3        4915.0         249.5         221.8         6.454
map   0  24      0.999710      334088.3        4330.5         244.6         213.4         6.423
map   0  25      0.999761      404071.1        5247.4         245.7         215.3         6.417
map   0  26      0.999724      348922.8        4547.8         244.6         213.6         6.420
map   0  27      0.999744      375167.6        4810.1         249.1         221.4         6.479
map   0  28      0.999742      368175.2        4791.1         249.2         222.0         6.505
map   0  29      0.999742      374896.6        4874.6         247.3         221.3         6.516
map   0  30      0.999721      344199.2        4487.8         248.3         218.9         6.487
map   0  31      0.999750      390559.8        5045.6         246.0         216.8         6.455
map   0  32      0.999745      373952.5        4769.4         248.4         214.3         6.416
map   0  33      0.999723      355012.2        4614.4         244.9         222.3         6.530
map   0  34      0.999753      390884.5        5035.1         246.5         222.3         6.520
map   0  35      0.999747      372572.1        4779.9         250.3         224.2         6.502
map   0  36      0.999739      372308.3        4817.8         245.8         217.2         6.443
map   0  37      0.999759      398614.0        5143.7         246.2         217.0         6.470
map   0  38      0.999733      364964.5        4691.6         244.9         217.1         6.449
map   0  39      0.999744      377254.8        4864.0         247.1         221.2         6.539
map   0  40      0.999749      387258.5        5007.4         244.0         216.0         6.476
map   0  41      0.999741      365293.4        4689.2         251.2         224.0         6.501
map   0  42      0.999749      384460.0        5028.0         245.0         213.9         6.457
map   0  43      0.999748      378735.3        4928.1         244.8         211.9         6.458
map   0  44      0.999765      401471.4        5235.7         247.7         214.7         6.441
map   0  45      0.999746      368227.5        4827.8         249.5         223.0         6.532
map   0  46      0.999752      377940.5        4872.3         251.8         223.5         6.492
map   0  47      0.999713      336037.4        4394.2         246.0         219.2         6.491
map   0  48      0.999746      364964.5        4784.7         249.0         215.9         6.470
map   0  49      0.999752      373203.7        4886.3         249.3         217.1         6.471
map   0  50      0.999747      367947.5        4863.2         248.4         213.7         6.444
map   0  51      0.999742      360898.8        4759.5         250.2         225.9         6.454
map   0  52      0.999745      369486.1        4797.9         248.5         222.7         6.510
map   0  53      0.999736      355012.4        4600.7         248.2         220.0         6.492
map   0  54      0.999744      368569.4        4853.2         248.5         219.7         6.464
map   0  55      0.999727      343842.3        4539.5         246.0         215.7         6.487
map   0  56      0.999745      370156.0        4897.8         246.7         216.3         6.441
map   0  57      0.999698      310219.6        4071.8         248.2         219.1         6.470
map   0  58      0.999747      371456.2        4914.9         246.0         218.6         6.516
map   0  59      0.999739      363483.7        4800.7         247.3         219.9         6.488
map   0  60      0.999733      355859.7        4683.5         244.5         213.0         6.423
map   0  61      0.999713      328607.8        4331.7         244.8         211.4         6.407
map   0  62      0.999754      376373.9        4955.0         246.0         212.4         6.393
map   0  63      0.999746      363089.3        4748.8         251.3         222.2         6.511
map   0  64      0.999738      355261.3        4694.4         246.5         218.5         6.474
map   0  65      0.999766      400964.8        5232.6         249.2         219.5         6.513
map   0  66      0.999768      410095.3        5426.2         245.8         213.7         6.440
map   0  67      0.999754      383407.1        5036.6         243.7         208.6         6.474
map   0  68      0.999779      417420.7        5547.2         245.9         212.8         6.432
map   0  69      0.999739      354621.3        4663.5         247.8         221.9         6.481
map   0  70      0.999743      356141.9        4715.5         247.1         223.2         6.445
map   0  71      0.999751      363070.6        4784.3         248.9         221.5         6.460
map   0  72      0.999737      351605.0        4677.0         246.4         216.2         6.486
map   0  73      0.999761      391485.1        5139.0         247.3         215.9         6.470
map   0  74      0.999749      370300.3        4899.7         246.4         215.9         6.489
map   0  75      0.999764      392006.4        5193.8         248.0         218.2         6.471
map   0  76      0.999734      349682.9        4612.1         249.9         222.8         6.515
map   0  77      0.999745      368281.4        4828.8         250.6         221.0         6.490
map   0  78      0.999750      383043.6        5021.8         247.0         213.0         6.475
map   0  79      0.999714      365611.0        4321.7         233.4         205.1         6.387
map   1   0      0.999738      359525.9        4782.8         249.8         226.0         6.474
map   1   1      0.999744      369485.8        4897.3         250.3         225.7         6.470
map   1   2      0.999741      366580.1        4862.6         249.3         225.4         6.499
map   1   3      0.999733      352167.0        4770.6         248.3         226.2         6.472
map   1   4      0.999743      363767.1        4908.0         249.9         227.3         6.452
map   1   5      0.999741      354003.9        4783.9         249.5         225.5         6.473
map   1   6      0.999734      353810.0        4752.7         248.7         220.7         6.500
map   1   7      0.999753      380184.2        5064.3         249.2         221.2         6.512
map   1   8      0.999745      369516.7        4915.5         246.9         217.8         6.464
map   1   9      0.999743      368879.4        4927.0         248.4         220.3         6.496
map   1  10      0.999738      351672.3        4766.6         249.1         224.4         6.488
map   1  11      0.999736      362294.7        4806.4         247.9         221.7         6.495
map   1  12      0.999727      350948.8        4682.9         245.1         213.8         6.416
map   1  13      0.999748      373938.8        5102.7         245.6         217.3         6.451
map   1  14      0.999729      341953.2        4591.6         249.6         218.6         6.486
map   1  15      0.999739      367375.3        4902.0         246.5         223.1         6.523
map   1  16      0.999738      357646.4        4843.1         247.2         225.8         6.481
map   1  17      0.999743      359451.1        4764.5         249.7         223.8         6.503
map   1  18      0.999756      381359.5        5203.9         245.9         220.3         6.510
map   1  19      0.999750      376065.4        5132.4         246.6         221.8         6.521
map   1  20      0.999756      379775.2        5110.5         247.5         220.0         6.499
map   1  21      0.999755      378303.8        5112.1         248.5         221.4         6.493
map   1  22      0.999747      365099.2        4931.0         248.9         221.6         6.545
map   1  23      0.999739      360982.6        4904.8         247.0         220.8         6.542
map   1  24      0.999743      356676.0        4881.1         250.3         216.5         6.447
map   1  25      0.999718      318757.5        4414.9         250.3         216.6         6.433
map   1  26      0.999773      403666.2        5467.6         250.8         216.3         6.417
map   1  27      0.999745      360723.5        4939.5         249.6         221.8         6.538
map   1  28      0.999743      350639.9        4885.4         249.1         222.7         6.501
map   1  29      0.999756      371341.3        5044.0         253.0         223.6         6.541
map   1  30      0.999724      333678.3        4572.7         247.4         216.3         6.455
map   1  31      0.999728      336056.1        4666.3         246.5         215.5         6.464
map   1  32      0.999740      350497.1        4824.4         250.8         218.7         6.504
map   1  33      0.999742      359558.0        4876.3         247.6         222.4         6.523
map   1  34      0.999739      348404.9        4777.0         250.8         225.4         6.485
map   1  35      0.999749      365275.4        5000.6         250.5         225.3         6.505
map   1  36      0.999746      358339.1        4874.7         250.5         221.9         6.533
map   1  37      0.999754      367963.2        5079.1         247.4         216.1         6.469
map   1  38      0.999743      362735.5        5032.0         244.3         217.3         6.504
